time,open,high,low,close,volume
1746763200,102428.0,104321.0,102346.0,103641.0,25679.0
1746777600,103597.5,103912.5,102381.5,102917.5,67012.0
1746792000,102904.5,103746.5,102360.5,102828.0,16354.0
1746806400,102856.5,103336.5,102296.0,103138.5,10981.0
1746820800,103149.0,103366.0,102719.5,102941.5,13644.0
1746835200,102951.5,103230.5,102784.5,103179.0,31828.0
1746849600,103179.5,104057.5,103000.0,103721.5,25322.0
1746864000,103722.0,104040.0,103330.5,103375.0,38223.0
1746878400,103381.0,103750.0,103065.5,103100.5,23889.0
1746892800,103103.0,103582.5,103000.0,103149.0,25587.0
1746907200,103148.5,104962.0,103017.0,104789.5,33508.0
1746921600,104784.0,104930.0,103414.5,103977.5,34478.0
1746936000,103947.5,104343.0,103299.5,103328.0,21054.0
1746950400,103328.0,104734.5,103328.0,104614.0,28569.0
1746964800,104613.5,104874.0,103727.0,104088.0,33259.0
1746979200,104083.0,104787.5,103708.0,104374.0,14245.0
1746993600,104381.5,104526.0,103513.5,104073.5,25032.0
1747008000,104072.5,105117.5,103666.0,104064.0,43806.0
1747022400,104064.0,105774.0,103705.5,104408.5,59671.0
1747036800,104426.5,104683.0,103559.0,103710.0,64634.0
1747051200,103681.0,104600.0,102382.5,102480.0,45621.0
1747065600,102481.5,103037.5,100686.5,101816.0,57667.0
1747080000,101799.5,103074.0,101735.0,102739.5,25210.0
1747094400,102739.5,102744.0,101438.5,101681.5,25188.0
1747108800,101665.5,102899.0,101589.0,102612.0,27491.0
1747123200,102637.0,103778.5,102507.5,103685.5,31835.0
1747137600,103695.5,103892.5,102787.0,103633.5,30465.0
1747152000,103636.5,104949.5,103488.0,104750.0,46019.0
1747166400,104780.5,104886.5,103833.5,104082.5,22921.0
1747180800,104077.0,104077.0,103410.5,103541.5,44947.0
1747195200,103549.0,103950.0,103347.5,103662.0,15895.0
1747209600,103662.0,104106.5,102826.0,103903.0,48739.0
1747224000,103903.0,104300.0,102792.5,103467.0,55199.0
1747238400,103461.0,103675.0,102547.5,103264.5,14883.0
1747252800,103288.0,103626.0,103250.5,103458.0,9769.0
1747267200,103458.0,103814.5,102669.0,102713.5,21809.0
1747281600,102723.5,102919.0,101680.0,101734.0,27852.0
1747296000,101734.0,102398.5,101467.5,102335.5,42184.0
1747310400,102333.0,103238.0,101360.0,103222.0,42959.0
1747324800,103211.0,104157.5,102538.0,103107.5,36828.0
1747339200,103107.5,103939.5,102662.0,103731.0,20526.0
1747353600,103714.5,104407.5,103423.0,103979.5,26552.0
1747368000,103990.5,104148.0,103640.5,103647.0,14425.0
1747382400,103654.0,103854.0,103063.5,103612.0,38822.0
1747396800,103614.5,104207.5,103300.5,104144.5,26179.0
1747411200,104144.5,104518.0,103533.5,103995.5,22231.0
1747425600,103930.5,103982.0,103365.0,103412.5,10917.0
1747440000,103398.0,103515.5,102565.5,103458.5,42560.0
1747454400,103458.5,103658.0,103240.0,103399.0,10465.0
1747468800,103399.5,103510.0,102705.5,102940.5,40338.0
1747483200,102944.0,103130.0,102591.5,102900.5,19902.0
1747497600,102900.5,103305.5,102708.0,103100.5,18703.0
1747512000,103084.0,103426.0,102851.5,103083.0,24465.0
1747526400,103101.5,103381.0,103064.5,103244.0,10678.0
1747540800,103256.0,103938.5,103250.5,103891.5,24219.0
1747555200,103911.5,104031.0,103760.5,103769.0,26278.0
1747569600,103766.5,105629.0,103661.0,105484.0,62332.0
1747584000,105484.0,105960.0,103804.5,103842.5,50004.0
1747598400,103800.0,106596.0,103216.0,106450.0,53210.0
1747612800,106418.0,107069.5,103511.5,103579.5,40136.0
1747627200,103520.5,103723.0,102041.5,103167.0,41038.0
1747641600,103167.0,103321.5,102736.0,102915.0,24806.0
1747656000,102912.0,104900.0,102088.0,104728.5,29511.0
1747670400,104740.0,105515.0,104448.5,105486.5,18500.0
1747684800,105484.5,105789.5,104988.0,105537.0,14827.0
1747699200,105532.0,106768.0,105485.0,105720.0,33337.0
1747713600,105720.0,106362.5,104882.5,105005.0,20554.0
1747728000,104995.0,105349.5,104837.5,105159.0,23235.0
1747742400,105140.0,105344.5,104144.0,105295.0,24041.0
1747756800,105303.5,107194.5,105028.5,106942.5,36462.0
1747771200,106989.0,107272.5,105881.0,106782.5,23042.0
1747785600,106800.5,107145.5,106147.0,106791.5,17820.0
1747800000,106791.5,107950.0,106410.5,106456.5,37654.0
1747814400,106490.0,106738.0,106052.5,106494.5,27335.0
1747828800,106484.0,109417.5,106278.5,108936.5,59064.0
1747843200,108979.0,109757.0,106100.0,108507.0,76854.0
1747857600,108543.5,110776.5,107707.0,109596.5,24657.0
1747872000,109610.0,111858.0,109188.0,111724.5,24775.0
1747886400,111756.0,111758.0,110438.5,111005.5,14105.0
1747900800,111006.0,111303.5,110256.0,110941.0,46207.0
1747915200,110950.0,111578.0,110520.5,111237.0,17183.0
1747929600,111277.0,111930.5,110918.0,111091.5,11121.0
1747944000,111136.0,111692.5,110715.5,111662.5,8079.0
1747958400,111676.0,111752.0,110975.5,111044.0,10354.0
1747972800,111048.0,111140.5,110370.5,110685.5,16768.0
1747987200,110719.0,111347.0,108826.0,109039.0,69516.0
1748001600,108855.0,109957.0,107298.5,108870.5,51439.0
1748016000,108892.5,109759.5,107975.5,108654.0,23212.0
1748030400,108663.0,108672.5,106743.0,107266.5,36259.0
1748044800,107272.0,108300.0,106857.0,108300.0,16880.0
1748059200,108307.0,108519.5,107526.0,107578.0,18537.0
1748073600,107551.0,109436.5,107551.0,109147.0,46023.0
1748088000,109152.5,109227.0,108496.0,108886.5,27430.0
1748102400,108889.0,109165.5,108647.5,108913.0,7225.0
1748116800,108913.0,109085.0,107430.0,107699.0,25698.0
1748131200,107699.0,108200.0,107168.0,108045.5,22379.0
1748145600,108045.5,108244.0,107410.5,107631.5,13549.0
1748160000,107616.0,107650.0,106662.0,107214.5,37605.0
1748174400,107214.5,107698.0,106516.5,106918.5,30259.0
1748188800,106928.0,107882.0,106609.5,107656.5,18398.0
1748203200,107656.5,109284.0,107119.0,108955.5,26219.0
1748217600,108960.0,109813.0,108639.5,109587.0,22337.0
1748232000,109628.5,110170.0,109327.5,110050.0,21524.0
1748246400,110049.5,110125.0,109501.0,109737.0,29891.0
1748260800,109747.0,110375.5,109450.0,109949.5,22353.0
1748275200,109967.5,110383.0,108811.5,109088.0,27518.0
1748289600,109062.5,109814.0,108902.5,109406.0,17427.0
1748304000,109406.5,109628.0,107485.5,108845.0,48814.0
1748318400,108852.5,109597.0,108488.5,109483.0,21400.0
1748332800,109559.5,109853.5,109367.0,109542.0,35997.0
1748347200,109541.5,110673.5,108613.0,110071.5,45108.0
1748361600,110096.5,110459.5,109516.5,109805.5,14852.0
1748376000,109830.0,109855.5,108549.0,108887.0,18350.0
1748390400,108889.5,109226.0,108342.5,108827.0,11929.0
1748404800,108807.0,109038.5,108572.5,108765.0,10522.0
1748419200,108780.5,109076.5,108239.5,108821.5,29241.0
1748433600,108845.0,109007.5,107007.0,107060.0,41376.0
1748448000,107084.0,107793.0,106912.0,106920.5,20708.0
1748462400,106873.5,107994.0,106745.5,107723.5,14017.0
1748476800,107751.0,108449.5,107400.5,107996.5,21041.0
1748491200,108011.5,108057.0,106896.5,107839.5,16527.0
1748505600,107860.5,108860.0,107645.0,108740.0,27353.0
1748520000,108740.0,108755.0,106409.0,106972.0,38980.0
1748534400,106985.0,107099.5,105583.0,105708.0,32601.0
1748548800,105742.0,106415.0,105312.5,105526.5,14370.0
1748563200,105576.0,106155.5,104595.5,105966.5,31840.0
1748577600,105979.0,106263.0,104700.0,104979.0,30403.0
1748592000,104997.5,105929.5,104577.5,105827.5,47939.0
1748606400,105827.0,105949.0,105030.0,105504.0,16731.0
1748620800,105509.5,105531.5,103684.5,104597.0,33057.0
1748635200,104564.5,104842.0,103611.5,103950.0,31038.0
1748649600,103950.0,104259.5,103035.5,103640.5,33106.0
1748664000,103628.0,103864.0,103450.0,103701.0,7650.0
1748678400,103706.5,103770.5,103250.5,103461.0,23719.0
1748692800,103461.0,104799.5,103444.5,104497.5,28965.0
1748707200,104497.0,104743.5,104237.0,104654.0,12655.0
1748721600,104663.0,104855.0,104423.5,104545.0,13016.0
1748736000,104585.0,104599.5,103874.5,104336.5,28150.0
1748750400,104356.0,104649.5,104148.0,104231.0,10387.0
1748764800,104231.0,104410.5,103715.0,104038.0,33901.0
1748779200,104038.0,104760.0,103729.5,104664.0,22620.0
1748793600,104655.0,105249.0,104282.5,105075.5,31568.0
1748808000,105084.5,105792.0,104844.0,105597.0,18899.0
1748822400,105583.5,105683.5,104520.0,104781.5,20510.0
1748836800,104782.0,105398.0,104553.5,105346.5,17726.0
1748851200,105332.0,105896.0,103880.5,103998.5,52382.0
1748865600,103980.0,104626.0,103635.0,104369.0,33004.0
1748880000,104397.0,104689.0,103982.5,104377.5,14074.0
1748894400,104370.0,105890.5,104370.0,105793.0,20824.0
1748908800,105814.0,106466.5,105288.5,105448.5,19995.0
1748923200,105449.0,105475.5,105066.5,105134.5,17102.0
1748937600,105125.0,105305.0,104822.0,105240.5,24813.0
1748952000,105261.0,106714.0,104979.0,106556.0,32930.0
1748966400,106599.5,106616.0,105536.5,106184.0,13788.0
1748980800,106204.5,106204.5,105220.0,105314.5,16550.0
1748995200,105330.5,105788.0,105072.0,105475.0,12815.0
1749009600,105511.5,105566.5,105200.5,105260.5,21953.0
1749024000,105281.5,105950.0,105040.5,105043.5,43885.0
1749038400,105034.5,105499.5,104131.0,105255.0,41152.0
1749052800,105255.0,105428.0,104826.5,104879.0,11609.0
1749067200,104876.5,104994.0,104355.0,104629.5,11059.0
1749081600,104642.0,105196.5,104595.0,104996.0,9689.0
1749096000,104995.0,105182.5,104328.0,104473.5,14382.0
1749110400,104492.0,104879.5,104373.5,104773.0,23672.0
1749124800,104772.5,105860.0,103855.0,104492.0,62942.0
1749139200,104490.5,104548.0,101550.0,101877.5,57440.0
1749153600,101903.5,102100.0,100340.0,101459.0,46701.0
1749168000,101469.0,102465.0,101049.5,102439.0,17779.0
1749182400,102447.5,103423.5,102323.5,103097.0,14675.0
1749196800,103132.5,103940.0,103121.0,103866.0,39259.0
1749211200,103866.0,105264.5,103530.0,105030.0,27522.0
1749225600,105035.5,105237.5,104031.0,104164.0,23884.0
1749240000,104191.5,104570.5,104109.5,104240.5,11798.0
1749254400,104260.5,104839.0,103833.0,104814.0,24977.0
1749268800,104812.5,105275.5,104592.0,104814.0,20600.0
1749283200,104817.0,105222.0,104655.0,105105.0,29068.0
1749297600,105094.5,105749.5,105094.5,105508.0,41215.0
1749312000,105508.0,105829.5,105235.5,105694.5,21759.0
1749326400,105698.5,105865.0,105487.5,105508.0,12368.0
1749340800,105508.0,105729.5,105348.0,105436.5,18524.0
1749355200,105436.0,105600.0,105359.5,105380.5,11993.0
1749369600,105380.5,105638.0,104960.5,105620.0,37238.0
1749384000,105622.5,106065.5,105455.0,105918.0,39970.0
1749398400,105918.0,106300.5,105889.0,106242.0,16074.0
1749412800,106243.0,106405.5,105511.5,105676.5,18599.0
1749427200,105643.5,105922.0,105275.0,105617.0,22865.0
1749441600,105607.0,105677.5,105271.5,105515.0,21607.0
1749456000,105517.0,107765.5,105432.0,107703.5,94205.0
1749470400,107703.0,107979.0,106810.0,107573.0,32512.0
1749484800,107563.0,108699.0,107563.0,108505.5,30352.0
1749499200,108505.5,110585.0,108383.0,110227.5,38065.0
1749513600,110239.0,110266.0,109341.0,109526.0,15956.0
1749528000,109554.5,109683.0,109055.0,109178.0,16122.0
1749542400,109178.0,109800.0,109025.5,109491.5,24694.0
1749556800,109498.5,109842.0,108313.5,108970.0,41474.0
1749571200,108975.0,110360.5,108503.5,109482.5,26749.0
1749585600,109412.5,110263.5,109190.5,110235.5,23717.0
1749600000,110197.0,110223.0,109500.0,109664.5,8948.0
1749614400,109651.5,109700.5,109322.0,109396.5,10750.0
1749628800,109424.5,109629.5,109155.5,109200.5,22034.0
1749643200,109231.5,110337.0,108986.0,109689.5,41658.0
1749657600,109695.0,109765.0,108350.5,108676.5,23963.0
1749672000,108675.5,109161.5,108005.0,108600.5,18719.0
1749686400,108600.5,108782.0,107680.5,107832.5,31307.0
1749700800,107820.5,107951.0,107364.0,107577.5,21342.0
1749715200,107577.5,107797.5,106843.0,106863.0,26073.0
1749729600,106881.0,107769.5,106540.5,106960.5,30752.0
1749744000,106959.5,108392.5,106621.5,106744.5,27506.0
1749758400,106744.5,106922.0,105620.5,105620.5,32405.0
1749772800,105609.0,105647.0,102635.0,104263.5,70725.0
1749787200,104234.0,104891.5,103734.0,104818.5,29211.0
1749801600,104831.5,105370.0,104374.5,104990.0,58945.0
1749816000,104990.0,105728.5,104074.5,105392.0,31327.0
1749830400,105392.0,105912.0,104615.0,105052.0,27769.0
1749844800,105080.0,106133.5,104965.5,106031.5,21110.0
1749859200,106027.0,106174.0,105153.0,105189.0,35772.0
1749873600,105189.0,105357.5,104745.0,105025.0,15222.0
1749888000,105025.5,105088.0,104791.0,105037.5,19870.0
1749902400,105018.0,105084.0,104606.5,104783.5,23253.0
1749916800,104783.5,104999.0,104308.5,104629.5,36552.0
1749931200,104586.0,105438.5,104259.0,105359.5,26882.0
1749945600,105360.0,105631.5,105228.5,105426.0,21780.0
1749960000,105425.5,106095.5,105151.5,105374.5,35380.0
1749974400,105374.0,105438.0,104818.0,104924.5,29626.0
1749988800,104933.0,105786.5,104901.0,105526.0,22352.0
1750003200,105530.5,105732.5,105027.0,105252.5,19935.0
1750017600,105251.5,105562.5,104432.0,105542.5,29792.0
1750032000,105535.0,105927.0,104920.5,105866.0,26261.0
1750046400,105866.0,107209.5,105817.5,107016.0,33094.0
1750060800,107043.0,107190.5,106540.0,106843.0,42348.0
1750075200,106842.5,107728.5,106464.0,107362.0,35164.0
1750089600,107412.5,108842.5,107258.5,108594.0,28962.0
1750104000,108596.0,108886.0,106645.0,106745.5,37510.0
1750118400,106750.5,107700.0,106077.0,107523.0,27451.0
1750132800,107553.5,107638.5,106424.5,106711.0,28335.0
1750147200,106711.5,106774.0,105461.5,105593.0,32012.0
1750161600,105558.0,105800.5,104102.5,104199.5,43157.0
1750176000,104199.0,105279.0,103320.5,104636.0,49873.0
1750190400,104631.5,104788.5,104179.0,104507.5,14651.0
1750204800,104539.5,105192.5,104312.5,105132.5,15407.0
1750219200,105127.5,105500.0,104661.0,104916.0,18645.0
1750233600,104925.5,105271.0,104150.0,104791.5,60081.0
1750248000,104772.0,105290.0,103768.5,104744.5,39021.0
1750262400,104744.5,104795.0,103522.0,103777.0,35579.0
1750276800,103783.0,105095.0,103616.5,104833.0,26762.0
1750291200,104833.0,105167.5,104409.0,105054.5,21444.0
1750305600,105054.0,105184.0,104569.0,104586.0,16145.0
1750320000,104586.0,105032.5,104579.0,104730.0,36050.0
1750334400,104718.0,104861.0,104036.0,104055.5,22554.0
1750348800,104055.0,104776.0,103880.5,104203.0,26424.0
1750363200,104217.0,104815.0,104095.0,104612.5,30072.0
1750377600,104607.0,104770.0,104339.0,104568.0,22478.0
1750392000,104555.5,105765.5,104192.0,105763.5,29322.0
1750406400,105764.0,106478.0,105723.5,105929.0,83097.0
1750420800,105929.0,106100.0,103844.0,104168.0,54646.0
1750435200,104155.5,104220.5,102299.0,103300.0,68336.0
1750449600,103275.5,103789.5,102918.5,103239.0,24057.0
1750464000,103246.5,103641.0,103069.5,103435.0,18808.0
1750478400,103434.5,103550.0,103269.0,103402.5,11887.0
1750492800,103402.0,103940.0,103402.0,103832.5,52089.0
1750507200,103828.0,103899.0,103245.0,103517.0,34681.0
1750521600,103517.0,103600.0,102163.5,102204.5,37918.0
1750536000,102209.0,102849.0,100806.0,102080.0,73327.0
1750550400,102105.0,103303.5,101798.0,102336.0,48941.0
1750564800,102340.0,102910.5,102221.0,102390.0,20709.0
1750579200,102402.0,102771.0,102050.5,102693.5,43078.0
1750593600,102685.0,102765.5,98860.0,98874.0,82145.0
1750608000,98845.5,100274.0,98641.0,98829.5,30811.0
1750622400,98837.5,100973.5,98125.5,100915.0,28409.0
1750636800,100905.0,101562.0,100432.0,101104.5,16768.0
1750651200,101114.0,102086.0,100926.5,101874.5,15156.0
1750665600,101874.5,102029.0,101100.0,101256.0,31241.0
1750680000,101248.5,102484.5,100760.5,101370.0,30414.0
1750694400,101378.5,103254.5,99575.5,103086.0,53786.0
1750708800,103123.0,106020.0,102841.5,105306.0,43135.0
1750723200,105291.0,105440.5,104666.5,104871.0,14320.0
1750737600,104865.0,105765.0,104651.5,104902.5,18011.0
1750752000,104889.0,105520.5,104582.5,105135.0,24990.0
1750766400,105134.5,105674.5,104772.0,105185.0,21284.0
1750780800,105184.0,106215.5,105125.5,105600.0,24437.0
1750795200,105578.0,106069.0,105382.5,106034.0,8576.0
1750809600,106038.0,106750.0,105756.0,106177.0,24321.0
1750824000,106177.0,106661.5,105955.0,106569.0,15845.0
1750838400,106547.5,107171.5,106287.0,107136.0,52881.0
1750852800,107110.0,108071.0,106705.5,106986.5,65810.0
1750867200,106982.5,107852.0,106859.0,107695.5,19748.0
1750881600,107655.0,107961.5,107043.0,107280.0,12306.0
1750896000,107280.5,108218.0,107041.5,107802.0,19333.0
1750910400,107821.5,108045.0,107468.0,107769.0,11117.0
1750924800,107768.5,108125.0,107080.0,107273.0,21798.0
1750939200,107270.5,107710.0,106513.0,107256.5,29720.0
1750953600,107259.5,107607.5,106952.5,107437.0,22101.0
1750968000,107457.5,107945.0,106796.0,106900.0,22141.0
1750982400,106914.0,107462.0,106385.0,107423.5,19557.0
1750996800,107428.5,107686.0,106801.5,106816.5,30537.0
1751011200,106883.5,107123.0,106624.0,106944.0,46131.0
1751025600,106944.0,107366.0,106331.5,107258.0,42905.0
1751040000,107261.0,107612.0,106382.5,106754.0,34366.0
1751054400,106748.0,107232.5,106737.0,106997.0,12769.0
