time,open,high,low,close,volume
1744948800,84795.5,84803.5,84481.0,84707.5,7535.0
1744956000,84707.0,84744.0,84376.0,84604.5,8642.0
1744963200,84623.0,84730.0,84482.0,84514.5,6466.0
1744970400,84514.5,84639.0,84428.5,84630.0,22014.0
1744977600,84629.5,84729.5,84436.0,84526.5,5494.0
1744984800,84526.0,84584.0,84304.0,84332.5,7994.0
1744992000,84332.0,84560.0,84286.0,84530.5,9214.0
1744999200,84530.5,84616.0,84468.5,84529.5,8386.0
1745006400,84543.5,84652.5,84423.5,84591.5,14347.0
1745013600,84609.5,84609.5,84291.5,84421.0,11789.0
1745020800,84421.0,84558.5,84317.5,84502.0,11875.0
1745028000,84502.0,84942.5,84455.0,84845.0,17718.0
1745035200,84840.0,85227.5,84840.0,85047.0,21573.0
1745042400,85046.5,85210.5,84848.5,85175.0,12620.0
1745049600,85175.0,85400.0,85071.5,85293.0,11088.0
1745056800,85293.0,85307.0,85093.5,85179.5,34193.0
1745064000,85179.5,85450.0,85154.5,85430.0,24176.0
1745071200,85435.0,85597.0,85074.0,85146.5,24797.0
1745078400,85146.5,85278.0,84644.0,85189.5,20232.0
1745085600,85176.5,85276.5,85009.0,85054.0,9752.0
1745092800,85054.0,85332.0,84966.0,85301.0,7645.0
1745100000,85301.5,85320.0,85022.0,85042.0,9349.0
1745107200,85046.5,85284.0,85001.0,85268.0,10580.0
1745114400,85273.0,85280.5,85065.0,85117.0,6307.0
1745121600,85116.5,85212.5,85049.5,85049.5,7980.0
1745128800,85041.0,85120.0,84650.0,84737.0,21058.0
1745136000,84737.0,84746.5,84406.0,84503.0,13859.0
1745143200,84491.5,84491.5,83914.0,84085.0,43445.0
1745150400,84078.5,84440.5,84051.0,84266.5,18180.0
1745157600,84266.5,84611.0,84213.5,84304.5,13246.0
1745164800,84304.5,84583.5,84234.0,84539.5,10525.0
1745172000,84526.5,84624.5,84428.0,84604.5,6564.0
1745179200,84609.0,85221.5,84572.5,84967.5,27378.0
1745186400,84975.5,85247.0,84635.0,85138.5,19644.0
1745193600,85138.5,87400.0,85100.5,87249.0,110871.0
1745200800,87245.0,87604.0,87106.0,87144.5,24519.0
1745208000,87141.0,87654.5,87010.5,87505.0,17624.0
1745215200,87504.5,87646.0,87310.0,87401.0,9187.0
1745222400,87413.5,87742.5,87260.5,87473.0,11635.0
1745229600,87499.5,87537.0,86620.0,86936.5,43153.0
1745236800,86935.5,87528.0,86750.5,87016.0,17075.0
1745244000,86985.5,88418.5,86915.0,88006.5,43595.0
1745251200,87997.0,88209.5,86347.5,86813.0,32330.0
1745258400,86746.5,87431.0,86597.5,87369.0,10546.0
1745265600,87326.0,87351.0,86880.5,87235.0,5403.0
1745272800,87234.5,87568.5,86887.0,87466.5,8587.0
1745280000,87466.0,88830.0,87044.5,88419.0,26329.0
1745287200,88369.5,88623.0,87779.0,88111.5,13533.0
1745294400,88124.5,88367.0,87911.5,88347.5,6737.0
1745301600,88344.5,88446.0,87945.5,88435.0,8832.0
1745308800,88439.0,88621.5,88275.0,88532.0,6691.0
1745316000,88440.5,88649.5,88194.5,88572.5,17641.0
1745323200,88573.0,90458.0,88441.5,90183.0,48663.0
1745330400,90220.5,91362.0,89970.0,90878.0,49955.0
1745337600,90873.5,91437.5,90566.0,91344.0,18946.0
1745344800,91378.0,91620.0,90913.5,91405.5,14347.0
1745352000,91371.0,93938.0,90999.5,92928.5,47409.0
1745359200,92999.0,93802.0,92509.5,93405.0,16102.0
1745366400,93404.5,93860.0,92561.0,92614.0,9025.0
1745373600,92600.0,93224.5,92570.0,93122.5,5969.0
1745380800,93126.5,93620.5,92966.5,93434.0,9732.0
1745388000,93433.0,94250.0,93378.5,94110.0,7941.0
1745395200,94107.0,94420.0,93850.0,93850.0,8596.0
1745402400,93839.5,93854.0,93283.0,93425.5,25411.0
1745409600,93425.0,94401.5,92856.0,92969.5,24425.0
1745416800,92887.0,93600.0,91918.0,93140.0,30391.0
1745424000,93140.0,93917.0,92866.0,93844.0,12792.0
1745431200,93837.5,94170.0,92906.5,93435.0,9119.0
1745438400,93432.5,93830.5,93221.5,93426.5,4875.0
1745445600,93448.5,93799.5,93182.0,93639.0,4614.0
1745452800,93632.5,93728.0,93026.5,93480.5,10507.0
1745460000,93451.5,93593.0,92606.5,92649.5,11282.0
1745467200,92632.5,92798.0,92632.5,92776.0,222.0
1745474400,92457.0,92636.0,92071.5,92166.5,17951.0
1745481600,92195.5,92527.5,91630.5,92439.0,24274.0
1745488800,92427.0,92620.0,92234.5,92575.5,11076.0
1745496000,92590.0,92924.5,92380.5,92768.0,14187.0
1745503200,92764.0,93407.5,92573.0,93145.0,28575.0
1745510400,93145.0,93526.5,92640.0,92956.5,19338.0
1745517600,92950.5,93590.0,92946.5,93488.5,9788.0
1745524800,93497.5,93542.5,92972.5,93305.5,6679.0
1745532000,93325.0,93979.0,93236.5,93931.5,13534.0
1745539200,93931.5,94406.0,93484.5,93609.5,21774.0
1745546400,93609.5,93834.5,92801.0,93262.5,17550.0
1745553600,93257.5,93449.0,92959.5,93159.5,11572.0
1745560800,93187.0,93813.0,93144.5,93734.0,16861.0
1745568000,93734.0,93856.0,93494.0,93780.0,22729.0
1745575200,93779.5,94620.5,93540.5,94567.5,46787.0
1745582400,94661.5,94969.5,93894.5,94371.5,27584.0
1745589600,94468.5,95730.5,94356.0,95009.5,71205.0
1745596800,95000.0,95493.0,94310.5,94466.0,25650.0
1745604000,94479.5,95246.5,94479.5,95218.5,17339.0
1745611200,95212.5,95264.0,94413.0,94561.0,9906.0
1745618400,94534.5,94917.0,94534.5,94599.5,4577.0
1745625600,94592.0,95153.0,94511.5,94962.5,9249.0
1745632800,94941.0,95100.0,94647.0,94686.0,10404.0
1745640000,94676.0,94776.0,94362.0,94571.0,12189.0
1745647200,94571.0,94758.0,94524.0,94524.0,4508.0
1745654400,94520.5,94680.5,94074.0,94221.0,17972.0
1745661600,94228.0,94357.5,93947.5,94095.5,24857.0
1745668800,94096.0,94276.0,93833.0,94107.5,14436.0
1745676000,94101.0,94349.5,93878.0,94325.0,8034.0
1745683200,94324.5,94329.5,94000.5,94279.0,9673.0
1745690400,94270.5,94332.5,94051.5,94261.5,5817.0
1745697600,94270.5,94347.0,94043.0,94311.0,10447.0
1745704800,94319.5,94852.5,94319.5,94575.5,17383.0
1745712000,94576.0,95270.5,94000.5,94043.5,44684.0
1745719200,94072.0,94418.5,94017.0,94122.0,10430.0
1745726400,94100.5,94250.0,93588.0,93870.0,27870.0
1745733600,93882.0,94100.0,93827.5,94028.0,21757.0
1745740800,94027.5,94289.5,93974.0,94113.5,11855.0
1745748000,94113.5,94144.0,93842.0,93882.0,12542.0
1745755200,93867.0,94030.0,93565.0,94018.5,13751.0
1745762400,94027.5,94106.0,93744.0,93857.5,7548.0
1745769600,93858.0,94123.5,93680.5,94000.5,8243.0
1745776800,94000.5,94394.5,93947.0,94389.0,9389.0
1745784000,94392.0,94482.5,94118.0,94289.0,7984.0
1745791200,94281.0,94281.0,93601.5,93697.0,12792.0
1745798400,93697.5,93745.0,92749.0,92898.0,33160.0
1745805600,92875.0,93933.0,92839.0,93800.0,34961.0
1745812800,93845.5,94287.5,93843.0,94183.5,22331.0
1745820000,94183.5,94758.0,94183.5,94642.0,26037.0
1745827200,94642.0,94842.0,94552.5,94688.0,17215.0
1745834400,94708.5,95489.5,94274.0,95285.5,48343.0
1745841600,95295.5,95547.5,93869.0,93915.5,43550.0
1745848800,93855.0,94846.5,93540.0,93763.5,20223.0
1745856000,93723.5,94050.0,93384.5,94038.0,12973.0
1745863200,94063.0,94870.0,93738.5,94750.5,13607.0
1745870400,94732.0,94764.0,94249.5,94498.5,5373.0
1745877600,94480.0,95134.0,94420.0,94965.0,7979.0
1745884800,94969.5,95416.0,94687.0,94829.5,9570.0
1745892000,94836.5,94920.5,94386.5,94600.0,7328.0
1745899200,94600.0,94824.0,94156.5,94238.0,23241.0
1745906400,94209.0,94926.5,94209.0,94878.0,7161.0
1745913600,94878.0,95051.0,94750.5,94947.0,10318.0
1745920800,94940.0,95254.0,94710.0,95086.5,16168.0
1745928000,95074.5,95131.5,94539.5,94741.5,12361.0
1745935200,94609.0,95250.0,94488.0,94791.0,16096.0
1745942400,94791.0,95413.0,94616.0,95187.0,15963.0
1745949600,95213.5,95398.0,95026.0,95250.5,6367.0
1745956800,95250.5,95338.5,94305.5,94683.0,13444.0
1745964000,94661.5,94661.5,93685.5,94209.5,23369.0
1745971200,94200.5,94592.0,94082.5,94486.0,9954.0
1745978400,94463.5,95078.5,94401.5,94959.5,12620.0
1745985600,94989.5,95150.0,94824.0,94855.5,9289.0
1745992800,94871.5,94931.0,94453.0,94578.0,16905.0
1746000000,94553.0,94999.5,94473.0,94916.5,12538.0
1746007200,94938.0,95181.0,94805.5,95126.0,15147.0
1746014400,95126.0,95164.0,92963.0,92981.0,49890.0
1746021600,92962.5,94329.5,92850.5,93958.5,26395.0
1746028800,93948.5,94233.0,93484.0,94060.0,11337.0
1746036000,94059.0,94426.0,93700.5,94098.0,8730.0
1746043200,94134.0,94739.5,94083.0,94383.0,11071.0
1746050400,94391.0,94667.0,93950.5,94125.5,8247.0
1746057600,94125.0,94660.0,94088.0,94587.0,5971.0
1746064800,94599.0,94978.5,94566.0,94727.0,12386.0
1746072000,94749.0,95140.5,94672.0,95104.5,7634.0
1746079200,95104.5,95141.5,94754.0,94979.0,8128.0
1746086400,94991.0,95768.0,94866.5,95478.5,14780.0
1746093600,95566.5,96348.0,95566.0,96130.0,41968.0
1746100800,96163.0,96686.5,95756.0,95800.0,18890.0
1746108000,95814.0,97372.0,95814.0,96792.5,47058.0
1746115200,96794.0,97299.5,96465.0,96740.0,15604.0
1746122400,96732.5,96890.0,96375.0,96440.5,13821.0
1746129600,96443.0,96818.0,96252.5,96409.5,8462.0
1746136800,96460.0,96591.5,96119.5,96438.5,4689.0
1746144000,96465.0,97112.5,96404.0,96910.5,8377.0
1746151200,96843.0,97185.0,96677.0,97055.0,5705.0
1746158400,97091.5,97220.5,96581.5,96653.5,5831.0
1746165600,96600.5,96825.0,96295.0,96302.5,8067.0
1746172800,96325.0,96729.5,96300.0,96542.5,4834.0
1746180000,96621.0,97031.5,96567.5,96875.5,32655.0
1746187200,96875.5,97170.0,96595.5,96710.0,33606.0
1746194400,96766.0,97848.5,96661.5,97270.5,24630.0
1746201600,97279.0,97740.0,97000.5,97336.0,11665.0
1746208800,97340.5,97571.5,96700.5,96867.0,17311.0
1746216000,96870.5,97081.0,96510.0,96669.0,9108.0
1746223200,96650.5,96840.0,96520.0,96831.0,17480.0
1746230400,96831.5,96868.0,96386.0,96450.0,13988.0
1746237600,96472.5,96657.5,96262.0,96292.0,10553.0
1746244800,96280.0,96558.0,96258.5,96379.0,5784.0
1746252000,96376.5,96376.5,96102.5,96282.0,14772.0
1746259200,96290.5,96377.5,96096.5,96217.0,11711.0
1746266400,96191.5,96199.0,95815.5,95896.0,38448.0
1746273600,95896.0,96288.0,95836.0,96288.0,14015.0
1746280800,96288.0,96456.0,96232.5,96358.5,6672.0
1746288000,96358.5,96370.0,95845.0,96145.0,11176.0
1746295200,96129.5,96313.0,96050.5,96312.5,4750.0
1746302400,96320.0,96396.5,96199.0,96226.0,7385.0
1746309600,96226.0,96301.0,95700.0,95803.0,11045.0
1746316800,95803.0,96141.5,95549.0,96031.0,16948.0
1746324000,96059.5,96257.5,95610.5,95680.5,8861.0
1746331200,95680.5,96100.0,95656.0,96005.0,8209.0
1746338400,95994.5,96101.0,95760.0,95827.5,15559.0
1746345600,95842.5,95886.5,95400.0,95440.5,18252.0
1746352800,95407.5,95507.5,95251.0,95376.0,35443.0
1746360000,95369.5,95551.5,95175.5,95331.5,19529.0
1746367200,95331.5,95645.5,95279.0,95421.5,11429.0
1746374400,95392.0,95519.0,95228.0,95367.5,5939.0
1746381600,95367.0,95590.0,95300.5,95526.5,6021.0
1746388800,95534.0,95700.0,95520.5,95622.5,4957.0
1746396000,95568.5,95575.5,94120.5,94230.5,24641.0
1746403200,94230.5,94750.5,93663.0,93886.0,21161.0
1746410400,93880.5,94346.0,93471.0,94001.5,15303.0
1746417600,94022.5,94701.0,93980.5,94669.5,9136.0
1746424800,94706.5,94754.0,94475.0,94696.0,10108.0
1746432000,94696.5,94725.0,94437.5,94511.0,7989.0
1746439200,94511.0,94519.5,93838.0,93986.0,28382.0
1746446400,93995.5,94355.0,93602.5,94192.5,15796.0
1746453600,94274.5,94492.0,93560.0,93725.5,12244.0
1746460800,93746.0,94588.0,93705.5,94458.5,8952.0
1746468000,94517.0,94857.0,94243.0,94255.5,6600.0
1746475200,94295.5,94790.0,93822.5,94673.5,5727.0
1746482400,94732.0,95164.5,94678.0,94697.0,6147.0
1746489600,94696.5,94893.5,94253.5,94253.5,6334.0
1746496800,94258.5,94460.0,93978.0,94404.5,7893.0
1746504000,94418.5,94572.0,94267.5,94300.5,7547.0
1746511200,94309.5,94590.0,94300.0,94350.5,5622.0
1746518400,94350.5,94355.0,93950.0,94180.0,12170.0
1746525600,94179.5,94300.0,93669.0,93770.5,28003.0
1746532800,93770.0,94000.0,93329.5,93575.0,20939.0
1746540000,93572.5,94679.5,93572.5,94510.5,16087.0
1746547200,94493.5,94799.5,94171.0,94471.0,11455.0
1746554400,94467.5,95120.0,94449.5,94910.5,11016.0
1746561600,94929.0,94979.5,94404.0,94638.0,7768.0
1746568800,94632.5,96856.5,94632.5,96794.5,34172.0
1746576000,96850.0,97684.5,96716.5,97214.0,22841.0
1746583200,97226.0,97226.0,96159.0,96454.0,16190.0
1746590400,96454.0,96656.0,96268.5,96334.5,7960.0
1746597600,96334.0,96963.0,96313.5,96940.5,6720.0
1746604800,96939.0,97034.0,96814.0,96937.0,7302.0
1746612000,96936.5,97078.0,96784.5,96999.5,20654.0
1746619200,97010.0,97249.0,96664.5,96968.0,10463.0
1746626400,96967.0,97447.0,96712.0,96889.0,8532.0
1746633600,96889.0,96907.5,96163.5,96269.0,11859.0
1746640800,96254.5,96825.5,95730.5,96100.5,29248.0
1746648000,96111.5,97274.5,96020.5,97076.0,10385.0
1746655200,97125.5,97358.5,96918.5,96988.5,7478.0
1746662400,96988.5,98282.5,96830.0,97757.5,26341.0
1746669600,97858.0,99166.0,97851.0,99077.0,30710.0
1746676800,99117.0,99359.5,98692.0,98705.0,20575.0
1746684000,98690.0,99317.5,98690.0,99212.5,8609.0
1746691200,99212.5,99755.0,99165.5,99749.5,11645.0
1746698400,99704.0,99820.0,99369.5,99370.5,23158.0
1746705600,99369.5,99579.5,99056.5,99256.5,9731.0
1746712800,99220.0,101483.0,99126.0,100712.5,44623.0
1746720000,100730.5,101674.0,100570.0,100976.5,13624.0
1746727200,100997.5,101425.0,100922.5,101212.0,16225.0
1746734400,101261.0,104216.0,101234.5,102781.5,33818.0
1746741600,102806.5,103256.0,102382.5,103256.0,8175.0
1746748800,103228.0,103228.0,102519.5,103102.0,7530.0
1746756000,103070.5,103070.5,102333.0,102427.5,6589.0
1746763200,102428.0,102939.0,102346.0,102939.0,5345.0
1746770400,102945.0,104321.0,102886.0,103641.0,20334.0
1746777600,103597.5,103912.5,102381.5,102880.5,29124.0
1746784800,102885.5,103427.5,102680.5,102917.5,37888.0
1746792000,102904.5,103746.5,102775.5,103580.0,8326.0
1746799200,103572.5,103713.0,102360.5,102828.0,8028.0
1746806400,102856.5,103199.0,102296.0,103164.0,4627.0
1746813600,103165.5,103336.5,102854.0,103138.5,6354.0
1746820800,103149.0,103366.0,102740.0,102943.5,9044.0
1746828000,102988.5,103037.0,102719.5,102941.5,4600.0
1746835200,102951.5,103080.0,102784.5,102933.0,24071.0
1746842400,102933.0,103230.5,102903.5,103179.0,7757.0
1746849600,103179.5,103320.0,103000.0,103318.5,7526.0
1746856800,103325.0,104057.5,103325.0,103721.5,17796.0
1746864000,103722.0,104040.0,103332.5,103723.5,15734.0
1746871200,103736.0,103842.0,103330.5,103375.0,22489.0
1746878400,103381.0,103750.0,103380.5,103587.0,13504.0
1746885600,103608.0,103630.5,103065.5,103100.5,10385.0
1746892800,103103.0,103582.5,103091.0,103136.0,17610.0
1746900000,103136.0,103263.5,103000.0,103149.0,7977.0
1746907200,103148.5,103777.5,103017.0,103728.0,6438.0
1746914400,103767.0,104962.0,103509.0,104789.5,27070.0
1746921600,104784.0,104930.0,103834.5,104092.0,22733.0
1746928800,104089.5,104230.0,103414.5,103977.5,11745.0
1746936000,103947.5,104343.0,103770.5,103799.5,7098.0
1746943200,103799.5,103939.0,103299.5,103328.0,13956.0
1746950400,103328.0,104450.0,103328.0,104313.5,9994.0
1746957600,104291.5,104734.5,104158.5,104614.0,18575.0
1746964800,104613.5,104874.0,103898.0,103930.0,13040.0
1746972000,103949.5,104634.5,103727.0,104088.0,20219.0
1746979200,104083.0,104130.5,103708.0,103986.5,8147.0
1746986400,103999.0,104787.5,103812.0,104374.0,6098.0
1746993600,104381.5,104405.5,103918.0,104314.5,4188.0
1747000800,104363.5,104526.0,103513.5,104073.5,20844.0
1747008000,104072.5,105117.5,103733.0,103942.5,31993.0
1747015200,103930.5,104166.5,103666.0,104064.0,11813.0
1747022400,104064.0,104135.0,103705.5,103906.5,6988.0
1747029600,103906.5,105774.0,103756.0,104408.5,52683.0
1747036800,104426.5,104683.0,104019.0,104407.0,12003.0
1747044000,104407.0,104584.5,103559.0,103710.0,52631.0
1747051200,103681.0,104600.0,103626.0,104265.5,18233.0
1747058400,104243.0,104334.0,102382.5,102480.0,27388.0
1747065600,102481.5,103037.5,102387.5,102507.5,24618.0
1747072800,102517.5,102619.0,100686.5,101816.0,33049.0
1747080000,101799.5,102845.5,101735.0,102460.0,20259.0
1747087200,102481.0,103074.0,102318.5,102739.5,4951.0
1747094400,102739.5,102744.0,102038.5,102360.0,8155.0
1747101600,102377.5,102620.0,101438.5,101681.5,17033.0
1747108800,101665.5,102728.0,101589.0,102429.0,20759.0
1747116000,102435.0,102899.0,102289.0,102612.0,6732.0
1747123200,102637.0,103467.5,102507.5,103411.5,9831.0
1747130400,103438.0,103778.5,103227.5,103685.5,22004.0
1747137600,103695.5,103892.5,103349.5,103663.5,13821.0
1747144800,103667.0,103808.0,102787.0,103633.5,16644.0
1747152000,103636.5,104349.5,103488.0,104223.5,26935.0
1747159200,104216.0,104949.5,104035.0,104750.0,19084.0
1747166400,104780.5,104886.5,104181.5,104302.5,9366.0
1747173600,104323.5,104399.0,103833.5,104082.5,13555.0
1747180800,104077.0,104077.0,103652.0,103680.5,28023.0
1747188000,103680.0,103742.0,103410.5,103541.5,16924.0
1747195200,103549.0,103950.0,103425.5,103856.5,8352.0
1747202400,103861.5,103918.5,103347.5,103662.0,7543.0
1747209600,103662.0,103844.5,102826.0,103439.5,16275.0
1747216800,103439.0,104106.5,103421.0,103903.0,32464.0
1747224000,103903.0,104300.0,103452.5,103901.5,35624.0
1747231200,103914.0,103914.0,102792.5,103467.0,19575.0
1747238400,103461.0,103568.5,102547.5,103208.5,8501.0
1747245600,103207.0,103675.0,102980.5,103264.5,6382.0
1747252800,103288.0,103626.0,103250.5,103597.5,3163.0
1747260000,103597.0,103609.5,103315.0,103458.0,6606.0
1747267200,103458.0,103814.5,102910.5,102979.5,11145.0
1747274400,102923.0,103159.0,102669.0,102713.5,10664.0
1747281600,102723.5,102919.0,102282.5,102325.5,10832.0
1747288800,102351.5,102649.5,101680.0,101734.0,17020.0
1747296000,101734.0,102264.0,101467.5,101780.0,13973.0
1747303200,101780.0,102398.5,101556.5,102335.5,28211.0
1747310400,102333.0,102791.5,101548.0,102089.0,20044.0
1747317600,102095.5,103238.0,101360.0,103222.0,22915.0
1747324800,103211.0,104157.5,102980.0,103938.0,18295.0
1747332000,103898.0,103982.0,102538.0,103107.5,18533.0
1747339200,103107.5,103434.5,102662.0,103241.5,8911.0
1747346400,103220.5,103939.5,103181.5,103731.0,11615.0
1747353600,103714.5,104056.0,103423.0,104002.0,13251.0
1747360800,104033.5,104407.5,103894.5,103979.5,13301.0
1747368000,103990.5,104148.0,103762.0,103852.0,4755.0
1747375200,103889.5,104147.5,103640.5,103647.0,9670.0
1747382400,103654.0,103767.5,103063.5,103748.5,17146.0
1747389600,103770.5,103854.0,103513.5,103612.0,21676.0
1747396800,103614.5,104038.5,103400.0,103949.0,11495.0
1747404000,103815.5,104207.5,103300.5,104144.5,14684.0
1747411200,104144.5,104518.0,103725.0,103820.5,10898.0
1747418400,103808.0,104064.0,103533.5,103995.5,11333.0
1747425600,103930.5,103982.0,103451.0,103561.0,5767.0
1747432800,103536.0,103641.0,103365.0,103412.5,5150.0
1747440000,103398.0,103489.5,102565.5,102778.5,23173.0
1747447200,102793.0,103515.5,102699.5,103458.5,19387.0
1747454400,103458.5,103658.0,103284.0,103306.0,4589.0
1747461600,103306.0,103577.0,103240.0,103399.0,5876.0
1747468800,103399.5,103510.0,102770.5,102851.5,23905.0
1747476000,102840.0,103040.5,102705.5,102940.5,16433.0
1747483200,102944.0,103057.0,102591.5,102661.0,12734.0
1747490400,102671.0,103130.0,102658.0,102900.5,7168.0
1747497600,102900.5,103255.5,102708.0,103082.0,7385.0
1747504800,103065.5,103305.5,102875.5,103100.5,11318.0
1747512000,103084.0,103426.0,103030.0,103202.5,16807.0
1747519200,103198.5,103206.0,102851.5,103083.0,7658.0
1747526400,103101.5,103381.0,103064.5,103206.0,6179.0
1747533600,103215.0,103348.0,103089.0,103244.0,4499.0
1747540800,103256.0,103636.5,103250.5,103598.0,11547.0
1747548000,103626.5,103938.5,103314.5,103891.5,12672.0
1747555200,103911.5,104031.0,103781.5,103835.0,10511.0
1747562400,103838.5,103945.0,103760.5,103769.0,15767.0
1747569600,103766.5,104773.5,103661.0,104765.0,23903.0
1747576800,104766.5,105629.0,104512.5,105484.0,38429.0
1747584000,105484.0,105960.0,104798.5,104798.5,25228.0
1747591200,104810.5,104856.5,103804.5,103842.5,24776.0
1747598400,103800.0,104527.0,103216.0,104131.5,14341.0
1747605600,104153.5,106596.0,103919.0,106450.0,38869.0
1747612800,106418.0,107069.5,104717.5,105022.5,23966.0
1747620000,105012.0,105155.5,103511.5,103579.5,16170.0
1747627200,103520.5,103723.0,102570.5,102976.0,26168.0
1747634400,102944.0,103293.0,102041.5,103167.0,14870.0
1747641600,103167.0,103321.5,102900.0,103035.0,6528.0
1747648800,103023.0,103045.0,102736.0,102915.0,18278.0
1747656000,102912.0,103475.5,102088.0,103255.5,13208.0
1747663200,103236.5,104900.0,103155.5,104728.5,16303.0
1747670400,104740.0,105515.0,104448.5,105344.5,12576.0
1747677600,105360.0,105503.0,104600.0,105486.5,5924.0
1747684800,105484.5,105743.0,104988.0,105409.0,7518.0
1747692000,105390.5,105789.5,105148.5,105537.0,7309.0
1747699200,105532.0,106740.0,105512.0,106428.5,19171.0
1747706400,106449.5,106768.0,105485.0,105720.0,14166.0
