time,open,high,low,close,volume
1746961200,104637.0,104734.5,104358.5,104494.5,1933.0
1746963000,104494.0,104650.0,104369.0,104614.0,11449.0
1746964800,104613.5,104874.0,104600.0,104638.5,3498.0
1746966600,104638.5,104768.5,104487.5,104563.5,1609.0
1746968400,104562.0,104629.5,104235.0,104298.0,3111.0
1746970200,104298.0,104473.5,103898.0,103930.0,4822.0
1746972000,103949.5,104013.0,103727.0,103870.0,6322.0
1746973800,103842.5,104239.5,103842.5,104113.5,7655.0
1746975600,104106.5,104634.5,104016.5,104299.5,2316.0
1746977400,104318.5,104395.5,103864.5,104088.0,3926.0
1746979200,104083.0,104130.5,103708.0,104034.5,4436.0
1746981000,104046.5,104079.0,103761.0,103940.0,897.0
1746982800,103941.5,104100.0,103738.0,103871.0,1796.0
1746984600,103846.5,104055.5,103788.5,103986.5,1018.0
1746986400,103999.0,104061.5,103820.5,103864.0,997.0
1746988200,103855.0,104787.5,103812.0,104491.0,3142.0
1746990000,104527.0,104616.0,104390.0,104487.5,1236.0
1746991800,104497.5,104588.0,104314.0,104374.0,723.0
1746993600,104381.5,104405.5,104117.5,104323.5,1450.0
1746995400,104336.5,104399.5,104193.5,104224.5,526.0
1746997200,104236.0,104244.0,103934.0,104138.0,1497.0
1746999000,104129.0,104328.5,103918.0,104314.5,715.0
1747000800,104363.5,104526.0,103755.5,103911.0,2988.0
1747002600,103890.5,103975.5,103513.5,103740.0,14484.0
1747004400,103759.5,103963.0,103723.0,103937.0,1262.0
1747006200,103933.0,104093.0,103720.5,104073.5,2110.0
1747008000,104072.5,104428.0,104023.0,104362.5,9416.0
1747009800,104385.5,104598.0,104281.0,104540.5,3548.0
1747011600,104559.5,105117.5,104133.5,104239.0,11998.0
1747013400,104247.0,104247.0,103733.0,103942.5,7031.0
1747015200,103930.5,104166.5,103846.5,103925.5,2633.0
1747017000,103910.0,104052.0,103666.0,103845.5,4188.0
1747018800,103852.0,104012.0,103669.5,103825.5,2511.0
1747020600,103826.5,104064.5,103753.0,104064.0,2481.0
1747022400,104064.0,104135.0,103777.5,103850.0,2203.0
1747024200,103855.5,104074.5,103805.5,104025.5,1747.0
1747026000,104025.0,104032.0,103742.5,103750.5,1700.0
1747027800,103750.5,103964.5,103705.5,103906.5,1338.0
1747029600,103906.5,104173.5,103756.0,104166.0,1791.0
1747031400,104182.5,104375.0,104134.0,104337.5,3658.0
1747033200,104346.5,105774.0,104346.5,105410.0,31345.0
1747035000,105415.0,105657.5,104116.5,104408.5,15889.0
1747036800,104426.5,104470.0,104019.0,104244.5,3910.0
1747038600,104244.5,104683.0,104176.0,104561.0,3922.0
1747040400,104578.5,104623.5,104330.0,104465.0,1835.0
1747042200,104464.5,104487.5,104317.5,104407.0,2336.0
1747044000,104407.0,104486.5,104099.0,104272.5,3769.0
1747045800,104279.5,104492.5,104245.5,104475.5,1848.0
1747047600,104418.5,104584.5,104255.0,104320.5,2613.0
1747049400,104320.0,104339.0,103559.0,103710.0,44401.0
1747051200,103681.0,103984.0,103681.0,103940.5,3325.0
1747053000,103947.5,104091.0,103818.5,103829.0,3879.0
1747054800,103834.5,104326.5,103829.5,104101.0,2609.0
1747056600,104113.5,104600.0,103626.0,104265.5,8420.0
1747058400,104243.0,104334.0,102704.0,102892.0,9204.0
1747060200,102747.5,103449.0,102545.5,102760.0,8632.0
1747062000,102717.5,103154.0,102431.0,102919.5,5456.0
1747063800,102911.0,102941.0,102382.5,102480.0,4096.0
1747065600,102481.5,102975.0,102387.5,102930.5,3299.0
1747067400,102942.5,103022.0,102704.5,102800.5,18715.0
1747069200,102800.5,103037.5,102650.0,102861.5,1314.0
1747071000,102870.5,102949.5,102477.5,102507.5,1290.0
1747072800,102517.5,102619.0,101594.0,101594.0,11135.0
1747074600,101601.0,101711.5,100686.5,101583.5,15567.0
1747076400,101601.0,102060.0,101540.0,101630.0,3512.0
1747078200,101623.0,101890.5,101447.0,101816.0,2835.0
1747080000,101799.5,102233.5,101735.0,102203.0,2100.0
1747081800,102222.0,102845.5,102158.5,102631.5,9903.0
1747083600,102649.5,102698.0,102321.0,102321.0,6001.0
1747085400,102315.0,102584.5,102315.0,102460.0,2255.0
1747087200,102481.0,102751.5,102318.5,102700.5,699.0
1747089000,102737.0,102886.0,102699.5,102805.5,1229.0
1747090800,102839.5,103074.0,102823.0,103049.0,1061.0
1747092600,103048.5,103052.0,102737.5,102739.5,1962.0
1747094400,102739.5,102744.0,102359.0,102487.5,1464.0
1747096200,102483.5,102518.0,102131.5,102216.5,2507.0
1747098000,102231.0,102678.0,102223.0,102443.0,2282.0
1747099800,102422.0,102509.0,102038.5,102360.0,1902.0
1747101600,102377.5,102620.0,101680.5,102255.0,4780.0
1747103400,102257.5,102257.5,101780.0,102026.0,739.0
1747105200,102035.5,102124.5,101485.0,101560.5,6108.0
1747107000,101578.0,101823.0,101438.5,101681.5,5406.0
1747108800,101665.5,102348.5,101589.0,102340.5,5940.0
1747110600,102346.0,102728.0,102346.0,102705.5,5364.0
1747112400,102681.0,102681.0,102503.0,102516.5,2038.0
1747114200,102530.5,102530.5,102225.5,102429.0,7417.0
1747116000,102435.0,102646.5,102289.0,102335.5,1716.0
1747117800,102318.0,102568.0,102317.0,102506.0,1137.0
1747119600,102506.0,102899.0,102503.0,102750.0,1250.0
1747121400,102775.0,102787.5,102590.0,102612.0,2629.0
1747123200,102637.0,102898.0,102507.5,102545.0,1504.0
1747125000,102544.5,102800.0,102531.0,102676.5,1018.0
1747126800,102708.0,103250.5,102708.0,103205.5,3168.0
1747128600,103220.0,103467.5,103165.0,103411.5,4141.0
1747130400,103438.0,103467.5,103227.5,103442.5,2860.0
1747132200,103467.5,103570.0,103351.0,103517.0,3291.0
1747134000,103504.5,103608.0,103408.5,103566.0,5339.0
1747135800,103551.0,103778.5,103526.0,103685.5,10514.0
1747137600,103695.5,103753.0,103412.0,103500.5,1479.0
1747139400,103759.0,103892.5,103535.0,103637.0,5966.0
1747141200,103631.5,103798.0,103455.5,103744.0,4433.0
1747143000,103739.0,103882.0,103349.5,103663.5,1943.0
1747144800,103667.0,103700.5,102787.0,103354.0,6251.0
1747146600,103308.5,103308.5,102869.0,103144.0,2087.0
1747148400,103120.5,103808.0,103090.5,103669.5,3793.0
1747150200,103635.0,103687.5,103374.0,103633.5,4513.0
1747152000,103636.5,104349.5,103488.0,104090.5,11807.0
1747153800,104106.0,104209.0,103670.5,103683.0,8801.0
1747155600,103698.5,103988.5,103661.5,103792.5,4358.0
1747157400,103785.5,104253.5,103687.5,104223.5,1969.0
1747159200,104216.0,104383.0,104157.5,104310.0,2160.0
1747161000,104274.5,104330.0,104035.0,104320.0,1678.0
1747162800,104320.0,104620.0,104100.0,104544.5,3108.0
1747164600,104539.0,104949.5,104447.5,104750.0,12138.0
1747166400,104780.5,104886.5,104376.0,104480.5,3578.0
1747168200,104480.5,104671.5,104406.5,104519.0,3993.0
1747170000,104511.5,104577.5,104181.5,104472.5,861.0
1747171800,104456.5,104566.0,104189.0,104302.5,934.0
1747173600,104323.5,104399.0,104093.0,104206.5,2783.0
1747175400,104194.5,104300.0,104050.5,104087.5,6996.0
1747177200,104087.5,104155.0,103833.5,103944.5,2061.0
1747179000,103944.5,104246.5,103944.5,104082.5,1715.0
1747180800,104077.0,104077.0,103766.0,103861.5,10229.0
1747182600,103855.5,103971.0,103731.5,103865.5,7429.0
1747184400,103882.0,104013.0,103777.5,103850.0,1511.0
1747186200,103836.0,104035.0,103652.0,103680.5,8854.0
1747188000,103680.0,103732.0,103446.0,103551.5,13701.0
1747189800,103568.5,103716.0,103525.5,103672.5,1232.0
1747191600,103685.5,103742.0,103471.0,103497.5,783.0
1747193400,103499.5,103579.5,103410.5,103541.5,1208.0
1747195200,103549.0,103649.5,103425.5,103639.0,697.0
1747197000,103639.5,103791.5,103572.0,103705.5,1900.0
1747198800,103728.5,103840.0,103661.0,103705.5,3757.0
1747200600,103700.5,103950.0,103652.0,103856.5,1998.0
1747202400,103861.5,103918.5,103653.0,103727.5,1555.0
1747204200,103727.5,103764.5,103606.5,103716.0,1422.0
1747206000,103707.5,103715.5,103347.5,103450.0,2242.0
1747207800,103439.5,103749.5,103392.5,103662.0,2324.0
1747209600,103662.0,103844.5,103414.5,103599.0,2420.0
1747211400,103607.0,103698.5,103157.5,103157.5,4455.0
1747213200,103161.5,103276.5,102826.0,103276.5,4609.0
1747215000,103270.0,103448.5,103124.0,103439.5,4791.0
1747216800,103439.0,103900.5,103421.0,103793.5,3090.0
1747218600,103838.0,103846.5,103611.0,103659.0,4437.0
1747220400,103699.5,103950.0,103699.5,103866.0,4253.0
1747222200,103866.0,104106.5,103850.0,103903.0,20684.0
1747224000,103903.0,104138.0,103870.0,103966.5,1757.0
1747225800,103995.5,104155.5,103889.5,103950.5,7264.0
1747227600,103938.0,104078.5,103779.5,104053.0,7475.0
1747229400,104070.5,104300.0,103452.5,103901.5,19128.0
1747231200,103914.0,103914.0,103045.0,103045.0,8826.0
1747233000,103032.5,103406.5,102845.0,103217.0,4440.0
1747234800,103191.5,103374.5,102792.5,103362.5,3250.0
1747236600,103317.5,103472.5,103154.5,103467.0,3059.0
1747238400,103461.0,103568.5,103264.5,103405.0,809.0
1747240200,103426.0,103549.5,103129.5,103319.0,1356.0
1747242000,103298.5,103380.0,102547.5,102833.0,4582.0
1747243800,102820.0,103208.5,102810.5,103208.5,1754.0
1747245600,103207.0,103384.5,102980.5,103193.5,1472.0
1747247400,103199.5,103475.5,103124.5,103475.5,1954.0
1747249200,103474.5,103675.0,103401.0,103493.5,1641.0
1747251000,103451.5,103499.0,103206.5,103264.5,1315.0
1747252800,103288.0,103443.0,103250.5,103391.0,1187.0
1747254600,103411.5,103610.5,103337.5,103500.5,759.0
1747256400,103500.5,103532.5,103375.5,103476.0,567.0
1747258200,103476.0,103626.0,103384.5,103597.5,650.0
1747260000,103597.0,103609.5,103419.5,103499.0,1285.0
1747261800,103487.0,103501.0,103389.5,103459.0,2452.0
1747263600,103459.0,103506.0,103315.0,103506.0,889.0
1747265400,103507.5,103568.0,103452.0,103458.0,1980.0
1747267200,103458.0,103775.0,103442.5,103715.5,2129.0
1747269000,103711.0,103814.5,103634.0,103745.5,1486.0
1747270800,103708.5,103745.5,103398.0,103411.5,1290.0
1747272600,103417.5,103439.5,102910.5,102979.5,6240.0
1747274400,102923.0,103159.0,102897.5,102967.0,2210.0
1747276200,102955.5,103104.5,102867.0,102989.0,1997.0
1747278000,102989.5,103083.5,102767.0,102884.5,2082.0
1747279800,102889.0,102917.5,102669.0,102713.5,4375.0
1747281600,102723.5,102863.0,102656.5,102777.0,2830.0
1747283400,102803.5,102919.0,102727.5,102858.5,1715.0
1747285200,102858.5,102875.5,102500.0,102515.5,3105.0
1747287000,102513.5,102576.0,102282.5,102325.5,3182.0
1747288800,102351.5,102649.5,102295.5,102591.5,3575.0
1747290600,102589.5,102596.5,102092.5,102201.0,4346.0
1747292400,102211.5,102398.0,101841.0,101848.5,5085.0
1747294200,101844.5,101940.0,101680.0,101734.0,4014.0
1747296000,101734.0,102052.5,101711.5,102012.5,2086.0
1747297800,102007.5,102264.0,101984.5,102215.0,3246.0
1747299600,102210.0,102210.0,101847.0,101930.0,2291.0
1747301400,101910.5,101948.5,101467.5,101780.0,6350.0
1747303200,101780.0,101885.5,101584.5,101869.5,5630.0
1747305000,101861.0,101861.0,101556.5,101743.0,2527.0
1747306800,101763.0,102297.5,101739.0,102239.0,4034.0
1747308600,102262.0,102398.5,102153.0,102335.5,16020.0
1747310400,102333.0,102545.5,102227.5,102477.5,2024.0
1747312200,102582.0,102791.5,102423.5,102513.5,6623.0
1747314000,102504.5,102744.5,102458.5,102532.0,1310.0
1747315800,102521.5,102651.0,101548.0,102089.0,10087.0
1747317600,102095.5,102358.0,101765.0,101988.5,3412.0
1747319400,101977.5,102021.5,101360.0,101932.0,8141.0
1747321200,101913.5,102456.5,101884.5,102456.5,3475.0
1747323000,102456.0,103238.0,102391.5,103222.0,7887.0
1747324800,103211.0,103349.5,103020.5,103122.5,2651.0
1747326600,103117.0,103789.0,102980.0,103789.0,6367.0
1747328400,103805.0,104088.5,103601.5,103930.5,6730.0
1747330200,103922.0,104157.5,103854.5,103938.0,2547.0
1747332000,103898.0,103982.0,103427.5,103471.5,2958.0
1747333800,103445.5,103564.5,102585.5,102640.5,8317.0
1747335600,102597.5,103171.5,102538.0,102749.0,3865.0
1747337400,102753.5,103178.5,102744.5,103107.5,3393.0
1747339200,103107.5,103381.0,102849.5,103277.5,3460.0
1747341000,103277.5,103434.5,103188.0,103379.0,2738.0
1747342800,103363.5,103371.0,102662.0,102987.5,1410.0
1747344600,102994.0,103273.5,102782.5,103241.5,1303.0
1747346400,103220.5,103939.5,103201.5,103646.5,4793.0
1747348200,103642.5,103688.5,103434.5,103463.0,1326.0
1747350000,103450.5,103612.0,103181.5,103471.5,2466.0
1747351800,103488.0,103847.5,103488.0,103731.0,3030.0
1747353600,103714.5,103919.5,103604.5,103712.5,2957.0
1747355400,103722.0,103990.0,103633.5,103706.0,3608.0
1747357200,103710.0,103750.0,103423.0,103735.0,3066.0
1747359000,103747.5,104056.0,103727.0,104002.0,3620.0
1747360800,104033.5,104305.5,103894.5,104235.5,6436.0
1747362600,104243.5,104407.5,104048.0,104162.5,2425.0
1747364400,104172.0,104266.5,103990.0,104221.0,2448.0
1747366200,104213.5,104286.0,103960.5,103979.5,1992.0
1747368000,103990.5,104148.0,103872.5,103890.5,1048.0
1747369800,103892.5,103945.0,103762.0,103876.5,1353.0
1747371600,103877.0,104104.5,103869.0,103987.0,939.0
1747373400,103987.5,104021.5,103788.0,103852.0,1415.0
1747375200,103889.5,103978.5,103840.0,103910.0,1787.0
1747377000,103914.0,104058.5,103894.5,103948.5,1210.0
1747378800,103936.0,104147.5,103805.5,104038.0,2128.0
1747380600,104044.0,104044.0,103640.5,103647.0,4545.0
1747382400,103654.0,103714.0,103063.5,103223.5,6060.0
1747384200,103196.5,103417.0,103123.5,103354.0,5062.0
1747386000,103384.5,103720.0,103358.5,103642.0,2836.0
1747387800,103669.5,103767.5,103565.0,103748.5,3188.0
1747389600,103770.5,103837.0,103581.0,103666.0,1773.0
1747391400,103671.0,103817.0,103671.0,103750.0,1147.0
1747393200,103754.5,103854.0,103561.5,103574.5,1650.0
1747395000,103573.0,103672.0,103513.5,103612.0,17106.0
1747396800,103614.5,103733.0,103480.5,103559.5,1631.0
1747398600,103552.0,103663.5,103450.0,103459.5,895.0
1747400400,103450.5,103600.5,103417.0,103454.5,4511.0
1747402200,103421.5,104038.5,103400.0,103949.0,4458.0
1747404000,103815.5,103922.5,103449.5,103779.0,5340.0
1747405800,103773.5,103773.5,103300.5,103540.0,2330.0
1747407600,103550.0,104207.5,103550.0,103807.0,3805.0
1747409400,103801.5,104144.5,103780.0,104144.5,3209.0
1747411200,104144.5,104518.0,103903.0,103903.0,5363.0
1747413000,103920.0,104171.5,103789.0,104084.0,2225.0
1747414800,104110.5,104350.0,103964.0,104213.5,2088.0
1747416600,104243.5,104260.0,103725.0,103820.5,1222.0
1747418400,103808.0,104064.0,103787.0,103830.0,1084.0
1747420200,103806.5,103986.5,103634.0,103634.0,1504.0
1747422000,103635.5,103801.0,103533.5,103621.0,6616.0
1747423800,103622.0,103995.5,103613.5,103995.5,2129.0
1747425600,103930.5,103982.0,103786.0,103836.5,1371.0
1747427400,103821.0,103821.0,103472.5,103662.5,1982.0
1747429200,103626.0,103745.0,103520.5,103531.0,619.0
1747431000,103530.5,103703.0,103451.0,103561.0,1795.0
1747432800,103536.0,103569.0,103368.0,103410.0,1753.0
1747434600,103410.5,103490.0,103365.0,103475.5,879.0
1747436400,103480.5,103641.0,103477.0,103560.5,932.0
1747438200,103576.0,103597.5,103378.5,103412.5,1586.0
1747440000,103398.0,103489.5,103226.0,103230.0,5747.0
1747441800,103227.0,103357.5,103058.0,103315.5,2144.0
1747443600,103274.5,103274.5,102658.5,102945.5,9770.0
1747445400,102949.5,102969.5,102565.5,102778.5,5512.0
1747447200,102793.0,103187.0,102699.5,103127.0,8354.0
1747449000,103127.0,103318.0,103121.0,103232.0,4637.0
1747450800,103232.5,103318.5,103115.5,103246.5,1497.0
1747452600,103225.5,103515.5,103181.5,103458.5,4899.0
1747454400,103458.5,103598.5,103420.5,103564.5,1684.0
1747456200,103549.0,103622.0,103438.0,103600.5,1123.0
1747458000,103600.5,103658.0,103468.0,103506.0,1165.0
1747459800,103506.0,103554.0,103284.0,103306.0,617.0
1747461600,103306.0,103449.5,103281.0,103281.0,586.0
1747463400,103287.0,103446.0,103240.0,103430.5,2734.0
1747465200,103431.0,103573.0,103399.0,103561.5,1366.0
1747467000,103561.5,103577.0,103380.5,103399.0,1190.0
1747468800,103399.5,103416.5,103080.5,103400.5,5311.0
1747470600,103433.0,103510.0,103350.0,103375.5,1191.0
1747472400,103375.5,103503.5,102785.0,102820.0,7168.0
1747474200,102819.0,103011.0,102770.5,102851.5,10235.0
1747476000,102840.0,102986.0,102791.5,102943.5,2200.0
1747477800,102938.5,102970.0,102776.5,102832.5,1648.0
1747479600,102832.0,102894.5,102705.5,102750.5,1436.0
1747481400,102750.5,103040.5,102749.5,102940.5,11149.0
1747483200,102944.0,103005.0,102853.0,102945.0,7735.0
1747485000,102927.0,102985.5,102850.5,102890.0,1311.0
1747486800,102911.5,103057.0,102768.5,102868.5,1966.0
1747488600,102887.5,102908.5,102591.5,102661.0,1722.0
1747490400,102671.0,102994.0,102658.0,102973.0,1239.0
1747492200,102972.5,103126.5,102943.0,103075.0,2823.0
1747494000,103075.0,103130.0,102926.5,103049.5,1332.0
1747495800,103050.0,103066.0,102894.5,102900.5,1774.0
1747497600,102900.5,103065.0,102860.5,102956.0,1977.0
1747499400,102950.5,102956.0,102708.0,102894.5,2771.0
1747501200,102908.0,103220.0,102881.0,103189.0,1727.0
1747503000,103215.0,103255.5,103076.0,103082.0,910.0
1747504800,103065.5,103305.5,102998.0,103153.0,7447.0
1747506600,103156.5,103163.5,102921.5,102950.5,834.0
1747508400,102915.0,103065.0,102875.5,103012.5,1826.0
1747510200,103012.0,103151.0,102966.0,103100.5,1211.0
1747512000,103084.0,103162.5,103030.0,103117.0,2119.0
1747513800,103123.0,103398.0,103123.0,103345.0,5960.0
1747515600,103344.0,103426.0,103130.5,103172.5,5881.0
1747517400,103173.0,103276.5,103095.5,103202.5,2847.0
1747519200,103198.5,103206.0,102875.0,102885.0,2798.0
1747521000,102851.5,103064.5,102851.5,102981.0,2890.0
1747522800,102994.5,103162.0,102906.0,103120.0,1120.0
1747524600,103104.5,103167.5,103056.5,103083.0,850.0
1747526400,103101.5,103278.0,103064.5,103220.0,1101.0
1747528200,103220.5,103381.0,103129.5,103334.0,2458.0
1747530000,103338.5,103351.5,103151.5,103182.5,1799.0
1747531800,103183.0,103257.5,103104.5,103206.0,821.0
1747533600,103215.0,103282.5,103199.5,103250.0,944.0
1747535400,103250.0,103317.0,103200.5,103293.0,1034.0
1747537200,103311.5,103348.0,103089.5,103089.5,1524.0
1747539000,103089.0,103279.5,103089.0,103244.0,997.0
1747540800,103256.0,103278.5,103253.5,103253.5,724.0
1747542600,103253.5,103399.0,103250.5,103315.0,1585.0
1747544400,103318.0,103438.5,103318.0,103400.0,1826.0
1747546200,103400.0,103636.5,103364.0,103598.0,7412.0
1747548000,103626.5,103629.0,103442.0,103458.5,3001.0
1747549800,103459.0,103459.0,103314.5,103425.0,1987.0
1747551600,103420.0,103557.0,103384.0,103557.0,1192.0
1747553400,103556.5,103938.5,103493.0,103891.5,6492.0
1747555200,103911.5,104031.0,103781.5,103939.5,3953.0
1747557000,103953.5,103953.5,103817.0,103874.0,2864.0
1747558800,103875.0,103988.0,103862.5,103917.0,2359.0
1747560600,103917.0,103959.0,103802.5,103835.0,1335.0
1747562400,103838.5,103899.0,103764.5,103764.5,1745.0
1747564200,103764.5,103827.5,103764.5,103818.5,1671.0
1747566000,103810.5,103927.5,103806.0,103873.0,1952.0
1747567800,103882.0,103945.0,103760.5,103769.0,10399.0
1747569600,103766.5,103846.0,103661.0,103825.0,2294.0
1747571400,103824.5,103908.0,103812.5,103906.5,1055.0
1747573200,103906.5,103906.5,103850.0,103864.5,1448.0
1747575000,103872.5,104773.5,103872.5,104765.0,19106.0
1747576800,104766.5,104881.5,104512.5,104743.5,6649.0
1747578600,104798.0,105506.0,104787.0,105198.5,17595.0
1747580400,105262.0,105480.0,104950.5,105298.5,9322.0
1747582200,105296.0,105629.0,105219.0,105484.0,4863.0
1747584000,105484.0,105611.5,105139.0,105430.0,5757.0
1747585800,105436.0,105960.0,105316.0,105761.5,6430.0
1747587600,105796.0,105868.0,105387.5,105525.0,6968.0
1747589400,105510.0,105654.0,104798.5,104798.5,6073.0
1747591200,104810.5,104856.5,103970.0,104639.5,11475.0
1747593000,104619.5,104715.5,104315.5,104465.5,6063.0
1747594800,104455.5,104700.0,104391.5,104496.0,1960.0
1747596600,104488.0,104488.0,103804.5,103842.5,5278.0
1747598400,103800.0,103918.0,103216.0,103878.0,7201.0
1747600200,103906.0,104191.5,103839.0,104004.0,2297.0
1747602000,104052.5,104313.5,104045.0,104250.5,2411.0
1747603800,104273.5,104527.0,104112.0,104131.5,2432.0
1747605600,104153.5,105017.5,103919.0,105015.0,5847.0
1747607400,105014.5,105902.5,104895.5,105902.5,9475.0
1747609200,105899.5,105902.5,105419.0,105849.5,10799.0
1747611000,105823.5,106596.0,105604.0,106450.0,12748.0
1747612800,106418.0,107069.5,106080.0,106080.0,9271.0
1747614600,106090.5,106141.0,105140.0,105225.0,9422.0
1747616400,105222.0,105375.5,104717.5,105037.5,3557.0
1747618200,105043.5,105226.5,104804.5,105022.5,1716.0
1747620000,105012.0,105155.5,104531.0,104851.0,2720.0
1747621800,104818.0,105021.5,104546.0,104616.0,2664.0
1747623600,104601.0,104601.0,104052.5,104179.5,5842.0
1747625400,104169.0,104210.0,103511.5,103579.5,4944.0
1747627200,103520.5,103723.0,102892.0,103269.5,9689.0
1747629000,103228.5,103479.5,102749.5,102960.5,4884.0
1747630800,102947.5,103024.0,102577.5,102684.0,6334.0
1747632600,102676.5,103053.5,102570.5,102976.0,5261.0
1747634400,102944.0,103135.0,102551.0,102575.0,3092.0
1747636200,102584.5,102584.5,102041.5,102166.5,6022.0
1747638000,102170.0,102843.0,102170.0,102775.0,2726.0
1747639800,102763.0,103293.0,102763.0,103167.0,3030.0
1747641600,103167.0,103321.5,102934.0,103202.5,2104.0
1747643400,103202.0,103202.0,102900.0,103189.5,1155.0
1747645200,103174.0,103285.5,102960.0,103190.5,2595.0
1747647000,103201.5,103268.5,102997.5,103035.0,674.0
1747648800,103023.0,103045.0,102812.0,102993.5,1638.0
1747650600,103007.5,103030.0,102841.5,102888.5,1434.0
1747652400,102911.0,103019.5,102736.0,103000.5,1500.0
1747654200,103011.0,103025.5,102878.5,102915.0,13706.0
1747656000,102912.0,102912.0,102386.0,102550.5,3547.0
1747657800,102550.0,102584.0,102088.0,102417.5,2576.0
1747659600,102424.5,102529.5,102270.5,102472.0,1068.0
1747661400,102528.0,103475.5,102354.0,103255.5,6017.0
1747663200,103236.5,103701.5,103155.5,103353.5,4254.0
1747665000,103370.5,104315.0,103365.0,104262.5,5040.0
1747666800,104288.0,104634.5,104220.0,104393.0,4159.0
1747668600,104417.5,104900.0,104417.5,104728.5,2850.0
1747670400,104740.0,105050.5,104448.5,105050.5,5021.0
1747672200,105058.0,105389.0,104701.5,105314.5,3316.0
1747674000,105319.0,105515.0,104909.5,105201.0,2760.0
1747675800,105217.5,105404.5,105036.0,105344.5,1479.0
1747677600,105360.0,105494.0,105007.5,105106.5,1516.0
1747679400,105089.0,105089.0,104664.0,104741.5,1577.0
1747681200,104756.0,105021.5,104600.0,104863.0,1123.0
1747683000,104886.5,105503.0,104886.5,105486.5,1708.0
1747684800,105484.5,105743.0,105338.0,105681.0,3116.0
1747686600,105674.0,105674.0,105278.0,105431.0,1497.0
1747688400,105440.0,105473.0,104988.0,104997.5,1372.0
1747690200,104997.5,105441.5,104997.5,105409.0,1533.0
1747692000,105390.5,105514.0,105148.5,105175.5,2489.0
1747693800,105168.0,105602.0,105168.0,105512.5,2651.0
1747695600,105519.0,105789.5,105422.0,105430.0,1470.0
1747697400,105413.0,105644.5,105412.0,105537.0,699.0
1747699200,105532.0,106514.5,105512.0,105588.5,7419.0
1747701000,105665.0,106099.0,105538.5,105691.0,2795.0
1747702800,105668.0,106222.0,105650.5,106055.0,3661.0
1747704600,106051.0,106740.0,106051.0,106428.5,5296.0
1747706400,106449.5,106768.0,106391.5,106425.0,2186.0
1747708200,106414.5,106469.0,105946.0,106060.0,4667.0
1747710000,106060.0,106136.0,105824.0,106034.5,4408.0
1747711800,106040.0,106040.0,105485.0,105720.0,2905.0
1747713600,105720.0,105761.5,105505.0,105523.5,456.0
1747715400,105523.5,106200.0,105501.5,106159.0,3364.0
1747717200,106212.0,106362.5,106033.5,106319.0,1286.0
1747719000,106310.0,106313.0,106033.0,106058.5,1463.0
1747720800,106090.0,106166.0,105346.0,105444.0,2094.0
1747722600,105448.0,105604.0,105390.0,105411.5,1504.0
1747724400,105416.5,105699.0,105202.5,105476.5,5130.0
1747726200,105502.5,105523.0,104882.5,105005.0,5257.0
1747728000,104995.0,105179.5,104857.5,104857.5,1420.0
1747729800,104858.0,105203.5,104837.5,105182.5,2496.0
1747731600,105163.0,105286.0,105139.5,105279.5,2311.0
1747733400,105280.0,105349.5,105230.5,105245.0,1761.0
1747735200,105245.5,105349.5,105090.5,105200.0,1296.0
1747737000,105201.5,105201.5,104966.5,104974.0,1249.0
1747738800,104994.5,105119.0,104869.0,105095.0,975.0
1747740600,105101.5,105288.5,105100.5,105159.0,11727.0
1747742400,105140.0,105163.5,104762.0,104769.5,1765.0
1747744200,104776.5,104800.5,104600.5,104718.5,1474.0
1747746000,104731.5,104798.5,104531.0,104569.5,3349.0
1747747800,104572.0,104572.5,104144.0,104391.0,6252.0
1747749600,104384.0,104919.5,104250.0,104645.0,4327.0
1747751400,104640.5,104898.0,104459.0,104474.0,2216.0
1747753200,104462.0,105019.5,104445.0,105019.5,1540.0
1747755000,105062.0,105344.5,104985.0,105295.0,3118.0
1747756800,105303.5,105448.0,105028.5,105204.0,1730.0
1747758600,105210.5,105416.0,105126.0,105160.0,1770.0
1747760400,105171.0,106122.5,105162.0,106080.5,7272.0
1747762200,106121.0,106294.0,105945.0,106153.5,2199.0
1747764000,106160.0,106375.5,105700.0,105737.0,4139.0
1747765800,105686.0,106020.0,105199.5,105239.5,8104.0
1747767600,105229.0,106369.0,105169.0,106287.5,3509.0
1747769400,106262.5,107194.5,106262.5,106942.5,7739.0
1747771200,106989.0,106989.0,106409.0,106657.5,3176.0
1747773000,106676.0,107272.5,106437.5,106859.0,4680.0
1747774800,106871.0,107191.0,106288.0,106288.0,3810.0
1747776600,106277.0,106725.0,106088.0,106568.5,2794.0
1747778400,106583.5,106717.0,105881.0,106285.0,2909.0
1747780200,106305.0,106822.0,106122.0,106721.5,1918.0
1747782000,106742.5,107117.0,106649.0,106923.5,2133.0
1747783800,106929.0,106958.5,106607.0,106782.5,1622.0
1747785600,106800.5,107145.5,106552.5,106556.0,3906.0
1747787400,106563.5,106838.0,106414.0,106700.0,2400.0
1747789200,106684.0,107040.5,106626.5,106737.5,1253.0
1747791000,106740.5,106844.5,106385.0,106440.5,676.0
1747792800,106440.5,106499.5,106147.0,106447.0,4661.0
1747794600,106438.0,106863.5,106411.0,106805.0,2256.0
1747796400,106805.5,106972.5,106705.5,106965.0,1067.0
1747798200,106965.0,107049.0,106740.0,106791.5,1601.0
1747800000,106791.5,106956.0,106686.5,106772.5,1684.0
