time,open,high,low,close,volume
1754019000,115964.0,115975.5,115769.5,115779.5,968.0
1754019900,115784.0,115836.0,115557.0,115596.0,1289.0
1754020800,115588.0,115588.0,115208.5,115350.5,2268.0
1754021700,115364.0,115505.5,115330.5,115465.5,521.0
1754022600,115476.5,115575.0,115399.5,115528.0,870.0
1754023500,115525.5,115648.5,115424.5,115648.5,1127.0
1754024400,115648.5,115873.0,115600.5,115791.0,837.0
1754025300,115761.0,115761.0,115417.5,115537.0,627.0
1754026200,115550.5,115692.5,115375.5,115508.5,838.0
1754027100,115443.0,115604.0,115318.5,115511.5,1371.0
1754028000,115490.0,115600.0,115341.0,115370.5,644.0
1754028900,115412.0,115432.0,115196.5,115199.5,1408.0
1754029800,115208.5,115267.0,115023.0,115028.5,2608.0
1754030700,115028.5,115163.5,115020.5,115113.0,880.0
1754031600,115113.0,115251.5,114851.0,114936.5,1339.0
1754032500,114943.0,115084.5,114800.5,114800.5,1120.0
1754033400,114842.0,114842.0,114585.0,114711.0,4091.0
1754034300,114709.0,115025.5,114676.0,115025.5,2987.0
1754035200,114962.5,114971.5,114367.0,114617.0,3753.0
1754036100,114621.0,114709.0,114301.5,114377.0,1753.0
1754037000,114427.5,114580.0,114065.5,114570.5,4915.0
1754037900,114513.5,114727.0,114513.5,114578.0,1080.0
1754038800,114541.5,115069.0,114520.0,114938.5,2434.0
1754039700,114938.5,115237.5,114911.5,115237.5,836.0
1754040600,115255.0,115280.5,115066.5,115145.0,676.0
1754041500,115123.0,115123.0,114874.5,114890.5,548.0
1754042400,114873.5,115104.0,114822.0,115104.0,499.0
1754043300,115103.5,115149.5,114947.0,114947.0,369.0
1754044200,114932.0,114972.5,114718.0,114872.0,1259.0
1754045100,114899.5,114963.5,114643.0,114690.5,712.0
1754046000,114743.5,114936.0,114547.0,114936.0,1285.0
1754046900,114940.5,115020.0,114739.0,115020.0,549.0
1754047800,115005.0,115186.5,115001.0,115115.0,8630.0
1754048700,115104.0,115283.0,115097.5,115246.5,14093.0
1754049600,115242.5,115469.0,115200.5,115441.5,1407.0
1754050500,115441.5,115441.5,115161.0,115361.5,728.0
1754051400,115147.0,115818.0,115147.0,115786.0,2202.0
1754052300,115783.0,115860.0,115589.0,115695.0,1043.0
1754053200,115683.0,115954.0,115641.5,115720.5,2284.0
1754054100,115755.0,115859.0,115470.5,115618.0,866.0
1754055000,115563.0,115615.5,114938.5,114938.5,1143.0
1754055900,114933.0,114960.0,114123.0,114338.0,5522.0
1754056800,114323.0,115208.5,113937.5,115049.0,3015.0
1754057700,114997.0,115711.0,114870.5,115711.0,1507.0
1754058600,115711.0,115775.0,115331.5,115354.5,1213.0
1754059500,115469.5,115696.5,115321.5,115569.0,869.0
1754060400,115534.5,115582.5,115003.5,115073.5,967.0
1754061300,115064.0,115151.5,114626.0,114749.0,1243.0
1754062200,114757.5,115164.0,114640.0,115149.0,755.0
1754063100,115200.0,115433.0,115100.5,115305.0,761.0
1754064000,115317.0,115649.0,115251.0,115586.5,752.0
1754064900,115586.0,115648.0,115454.5,115545.5,443.0
1754065800,115508.0,115522.0,114959.0,115380.0,1555.0
1754066700,115371.0,115475.0,114778.0,114969.0,871.0
1754067600,114978.0,114989.5,114474.0,114545.5,1911.0
1754068500,114570.5,114760.5,114453.5,114596.0,628.0
1754069400,114620.5,115061.0,114374.0,114429.5,1638.0
1754070300,114422.0,114583.0,114306.0,114387.5,550.0
1754071200,114451.0,114461.5,114036.5,114080.5,2153.0
1754072100,114099.5,114349.5,113660.5,114110.0,2383.0
1754073000,114105.0,114297.5,114012.0,114143.5,635.0
1754073900,114124.0,114186.0,113703.5,113792.0,1251.0
1754074800,113789.5,113886.5,113599.5,113709.5,2194.0
1754075700,113627.0,113683.0,113215.5,113348.0,3030.0
1754076600,113285.5,113851.5,113175.5,113195.5,3294.0
1754077500,113202.0,113550.5,113201.5,113281.0,1131.0
1754078400,113251.0,113600.5,113122.0,113232.5,4646.0
1754079300,113234.0,113581.0,113140.5,113421.5,924.0
1754080200,113461.5,113660.0,113340.0,113562.5,3652.0
1754081100,113606.5,113934.0,113532.0,113900.5,848.0
1754082000,113928.0,114023.5,113786.0,113804.0,542.0
1754082900,113827.5,113968.5,113647.0,113955.5,399.0
1754083800,113970.0,114039.0,113893.0,113900.0,300.0
1754084700,113892.5,114024.0,113829.0,113834.0,212.0
1754085600,113879.0,113945.0,113450.0,113572.5,2839.0
1754086500,113581.5,113757.0,113117.0,113399.5,5151.0
1754087400,113363.5,113435.5,112814.0,113008.5,5031.0
1754088300,113094.5,113200.5,112683.0,113086.5,3786.0
1754089200,113157.5,113307.5,112857.0,113261.0,1189.0
1754090100,113269.0,113518.5,113201.0,113499.5,346.0
1754091000,113499.5,113499.5,113175.5,113289.5,365.0
1754091900,113294.0,113357.5,113176.0,113244.5,448.0
1754092800,113238.5,113355.0,113160.0,113300.5,560.0
1754093700,113313.5,113567.5,113292.0,113514.5,399.0
1754094600,113494.5,113635.5,113387.0,113582.0,4219.0
1754095500,113589.0,113788.0,113589.0,113750.0,486.0
1754096400,113767.0,113863.0,113620.0,113722.0,350.0
1754097300,113733.0,113808.0,113455.0,113520.0,322.0
1754098200,113531.0,113596.0,113371.5,113500.0,287.0
1754099100,113512.5,113628.0,113459.5,113620.5,258.0
1754100000,113620.0,113715.5,113559.5,113692.5,202.0
1754100900,113692.5,113692.5,113466.5,113583.0,317.0
1754101800,113576.0,113674.5,113573.0,113620.0,215.0
1754102700,113620.5,113665.0,113563.0,113647.5,202.0
1754103600,113660.5,113853.0,113649.0,113821.0,377.0
1754104500,113821.0,113821.0,113712.0,113746.5,422.0
1754105400,113747.0,113807.0,113710.5,113798.0,295.0
1754106300,113783.5,113859.5,113751.5,113859.5,302.0
1754107200,113860.0,113884.0,113798.0,113800.0,274.0
1754108100,113800.0,113947.0,113768.0,113939.0,4639.0
1754109000,113944.5,113999.5,113944.5,113960.0,955.0
1754109900,113973.5,113985.5,113941.0,113970.0,280.0
1754110800,113970.0,113992.5,113830.0,113830.0,478.0
1754111700,113829.5,113992.0,113790.0,113992.0,383.0
1754112600,113995.0,113995.0,113914.5,113923.0,399.0
1754113500,113922.5,113948.5,113862.5,113929.5,428.0
1754114400,113938.5,113938.5,113780.0,113780.0,700.0
1754115300,113779.5,113779.5,113509.0,113509.0,2559.0
1754116200,113509.0,113614.0,113416.0,113508.0,974.0
1754117100,113508.0,113686.0,113508.0,113655.5,411.0
1754118000,113651.5,113729.0,113509.5,113629.0,473.0
1754118900,113639.5,113889.0,113631.0,113881.5,545.0
1754119800,113881.5,113918.5,113799.0,113878.5,2225.0
1754120700,113864.5,113966.0,113858.0,113922.0,600.0
1754121600,113920.0,113946.5,113885.0,113910.0,696.0
1754122500,113909.5,113988.0,113822.5,113822.5,460.0
1754123400,113822.0,113822.0,113670.5,113670.5,675.0
1754124300,113670.0,113771.5,113626.0,113649.0,3003.0
1754125200,113634.0,113787.5,113634.0,113748.5,421.0
1754126100,113743.0,113804.5,113675.0,113675.0,335.0
1754127000,113673.5,113673.5,113523.5,113524.0,431.0
1754127900,113530.0,113637.5,113524.0,113634.5,399.0
1754128800,113634.5,113663.0,113550.0,113565.0,374.0
1754129700,113563.0,113641.5,113453.0,113600.5,465.0
1754130600,113597.0,113597.0,113374.0,113387.5,622.0
1754131500,113398.5,113598.0,113398.5,113504.0,447.0
1754132400,113504.5,113595.0,113401.5,113444.5,410.0
1754133300,113444.0,113815.5,113444.0,113808.0,584.0
1754134200,113801.5,113863.5,113751.0,113751.0,4100.0
1754135100,113751.0,113793.5,113689.0,113731.5,6476.0
1754136000,113730.5,113740.5,113651.0,113670.5,846.0
1754136900,113665.5,113703.5,113642.5,113665.5,304.0
1754137800,113665.5,113704.0,113525.5,113525.5,397.0
1754138700,113525.5,113647.5,113519.0,113593.0,739.0
1754139600,113574.5,113596.0,113399.5,113399.5,635.0
1754140500,113400.0,113436.5,113249.5,113249.5,1044.0
1754141400,113230.5,113423.5,113168.5,113310.5,3098.0
1754142300,113306.5,113491.0,113306.5,113410.0,760.0
1754143200,113416.5,113488.0,113308.5,113309.5,542.0
1754144100,113308.0,113308.0,113071.5,113226.0,990.0
1754145000,113215.0,113215.0,112929.5,112950.0,3014.0
1754145900,112952.0,113119.5,112877.0,113071.0,1563.0
1754146800,113054.5,113230.5,113054.5,113220.5,3600.0
1754147700,113221.0,113363.0,113200.5,113204.0,1609.0
1754148600,113199.0,113199.0,112927.5,112984.5,1695.0
1754149500,112998.5,113012.5,112769.5,112799.0,2887.0
1754150400,112808.0,112940.0,112680.0,112730.5,1590.0
1754151300,112743.0,112964.0,112685.0,112877.0,1339.0
1754152200,112883.0,113099.5,112834.5,113071.0,1254.0
1754153100,113080.0,113220.0,112945.0,113157.0,614.0
1754154000,113174.5,113337.0,113118.0,113318.0,834.0
1754154900,113324.0,113389.0,113223.0,113315.5,3400.0
1754155800,113327.0,113327.0,113066.5,113099.0,454.0
1754156700,113083.5,113083.5,112540.0,112689.0,1532.0
1754157600,112689.5,112873.5,112477.5,112480.0,4192.0
1754158500,112436.5,112687.5,112301.5,112352.0,2657.0
1754159400,112341.0,112537.0,112250.5,112437.5,1736.0
1754160300,112437.0,112481.0,112055.0,112255.0,3447.0
1754161200,112310.0,112375.5,111944.5,112000.0,1729.0
1754162100,112015.0,112660.5,111992.5,112660.5,2519.0
1754163000,112727.5,112867.0,112564.5,112709.5,3976.0
1754163900,112704.5,112704.5,112173.0,112182.5,1318.0
1754164800,112175.5,112311.5,112010.0,112289.0,1033.0
1754165700,112304.5,112445.5,112061.0,112384.0,602.0
1754166600,112363.0,112384.0,112256.0,112384.0,873.0
1754167500,112370.0,112745.0,112330.5,112745.0,1650.0
1754168400,112758.0,112894.5,112547.0,112565.0,2446.0
1754169300,112576.5,112657.5,112518.5,112545.5,854.0
1754170200,112568.5,112846.5,112568.5,112810.0,567.0
1754171100,112817.5,113019.0,112780.0,112814.0,802.0
1754172000,112814.0,112960.5,112775.5,112775.5,631.0
1754172900,112775.5,112791.0,112500.5,112533.0,497.0
1754173800,112543.0,112802.5,112543.0,112735.0,369.0
1754174700,112734.5,112910.0,112732.0,112810.5,546.0
1754175600,112810.5,112825.0,112511.0,112565.5,919.0
1754176500,112582.5,112675.0,112270.5,112270.5,3097.0
1754177400,112266.5,112728.5,112233.5,112669.0,1804.0
1754178300,112685.0,112732.0,112469.0,112509.0,1227.0
1754179200,112529.5,112678.5,112467.0,112617.0,915.0
1754180100,112637.0,112751.5,112261.5,112337.5,897.0
1754181000,112289.5,112649.5,111887.5,112576.0,8382.0
1754181900,112644.5,112937.0,112555.0,112902.5,1893.0
1754182800,112902.0,113077.0,112790.0,112965.5,2834.0
1754183700,112951.0,113161.5,112877.5,113161.5,687.0
1754184600,113148.5,113223.0,113080.0,113148.5,888.0
1754185500,113142.0,113142.0,112933.5,113070.0,749.0
1754186400,113040.0,113348.0,113040.0,113336.5,4068.0
1754187300,113325.5,113355.5,113231.0,113331.0,1633.0
1754188200,113299.0,113385.5,113299.0,113370.5,1091.0
1754189100,113353.5,113471.0,113300.5,113466.0,364.0
1754190000,113466.5,113477.5,113388.5,113418.0,521.0
1754190900,113418.0,113522.0,113408.0,113470.0,644.0
1754191800,113470.0,113679.5,113469.0,113666.5,2105.0
1754192700,113650.0,113687.5,113553.5,113553.5,989.0
1754193600,113541.0,113541.0,113362.5,113362.5,598.0
1754194500,113385.0,113486.0,113384.5,113486.0,364.0
1754195400,113482.5,113482.5,113302.0,113335.5,537.0
1754196300,113335.5,113426.5,113293.5,113422.5,243.0
1754197200,113426.0,113457.5,113363.0,113442.0,384.0
1754198100,113442.5,113561.5,113426.0,113555.0,417.0
1754199000,113530.5,113619.0,113473.5,113475.5,835.0
1754199900,113489.5,113579.5,113434.0,113579.5,1649.0
1754200800,113570.5,113585.0,113470.0,113470.0,469.0
1754201700,113474.0,113546.0,113449.5,113489.5,1455.0
1754202600,113489.5,113540.0,113417.5,113430.0,1126.0
1754203500,113442.0,113506.0,113442.0,113503.0,249.0
1754204400,113509.0,113639.0,113508.0,113629.0,684.0
1754205300,113628.5,113665.0,113572.0,113665.0,1984.0
1754206200,113665.0,113676.5,113605.5,113656.5,530.0
1754207100,113656.5,113656.5,113605.0,113649.0,620.0
1754208000,113649.0,113731.5,113649.0,113731.5,851.0
1754208900,113732.0,113750.0,113611.0,113622.0,1479.0
1754209800,113621.5,113625.0,113526.0,113555.0,716.0
1754210700,113555.0,113649.5,113498.0,113641.0,558.0
1754211600,113640.5,113671.5,113583.5,113624.5,1226.0
1754212500,113624.5,113641.5,113573.0,113592.0,502.0
1754213400,113606.5,113640.5,113583.5,113614.0,1316.0
1754214300,113620.5,113645.0,113602.0,113612.5,232.0
1754215200,113612.5,113712.5,113612.0,113712.5,361.0
1754216100,113729.0,113736.0,113689.0,113705.5,1240.0
1754217000,113711.5,113780.0,113666.0,113752.5,837.0
1754217900,113752.5,113848.0,113748.0,113846.5,464.0
1754218800,113846.0,114192.5,113846.0,114176.0,4044.0
1754219700,114103.0,114126.0,113940.0,113953.5,1772.0
1754220600,113953.5,113973.0,113853.5,113894.5,4880.0
1754221500,113894.5,114000.5,113810.5,113810.5,4208.0
1754222400,113821.0,113830.5,113639.0,113682.5,3291.0
1754223300,113715.5,113760.0,113608.0,113740.5,589.0
1754224200,113725.5,113962.5,113722.5,113962.5,707.0
1754225100,113952.5,114050.0,113918.0,113957.5,543.0
1754226000,113963.5,114040.0,113879.0,114019.0,663.0
1754226900,114023.0,114023.0,113755.5,113800.0,887.0
1754227800,113800.0,113934.0,113800.0,113851.0,452.0
1754228700,113858.0,113898.5,113756.0,113896.5,535.0
1754229600,113906.0,114011.5,113720.0,113758.0,583.0
1754230500,113781.0,113825.0,113532.5,113604.0,1038.0
1754231400,113611.0,113805.0,113561.5,113778.0,391.0
1754232300,113762.5,113786.5,113665.0,113732.0,271.0
1754233200,113732.5,113732.5,113625.5,113727.5,327.0
1754234100,113734.5,113836.0,113700.5,113793.0,275.0
1754235000,113793.0,113904.0,113618.0,113888.0,599.0
1754235900,113900.0,113918.5,113830.5,113904.5,537.0
1754236800,113904.0,113904.0,113728.0,113741.5,839.0
1754237700,113741.5,113841.5,113732.5,113841.5,760.0
1754238600,113841.0,113925.0,113840.0,113916.0,476.0
1754239500,113928.5,113987.0,113855.5,113950.5,983.0
1754240400,113950.0,114102.5,113939.0,114079.5,569.0
1754241300,114098.5,114117.0,113948.0,113962.5,389.0
1754242200,113970.0,114069.0,113894.5,113911.0,713.0
1754243100,113927.5,114069.0,113927.5,114069.0,300.0
1754244000,114068.5,114076.0,114008.5,114076.0,417.0
1754244900,114068.5,114404.0,114019.5,114240.0,1730.0
1754245800,114235.5,114320.0,114077.0,114281.0,1119.0
1754246700,114281.0,114360.5,114257.5,114326.0,792.0
1754247600,114330.0,114426.5,114239.5,114338.5,1353.0
1754248500,114338.0,114568.5,114338.0,114465.5,2151.0
1754249400,114485.0,114729.5,114358.5,114358.5,1724.0
1754250300,114368.0,114426.5,114200.0,114259.0,831.0
1754251200,114243.0,114259.0,114120.5,114180.5,737.0
1754252100,114194.0,114194.0,114111.0,114158.0,402.0
1754253000,114142.5,114357.5,114119.0,114346.5,399.0
1754253900,114343.0,114419.0,114319.0,114370.5,993.0
1754254800,114360.0,114469.5,114323.0,114469.5,955.0
1754255700,114467.0,114469.0,114379.0,114426.0,434.0
1754256600,114447.5,114458.5,114308.0,114308.0,900.0
1754257500,114308.0,114436.5,114308.0,114379.0,432.0
1754258400,114408.5,114563.5,114154.5,114180.5,1195.0
1754259300,114180.5,114195.5,114011.5,114063.5,2057.0
1754260200,114063.0,114228.0,114049.5,114225.0,1383.0
1754261100,114201.5,114332.5,114191.5,114264.5,536.0
1754262000,114265.0,114357.0,114222.0,114350.0,521.0
1754262900,114349.5,114459.5,114215.5,114215.5,636.0
1754263800,114250.0,114259.0,114156.5,114185.5,1685.0
1754264700,114150.0,114188.0,114120.5,114150.5,526.0
1754265600,114150.5,114266.0,114054.0,114105.0,1332.0
1754266500,114112.5,114359.0,114067.0,114310.5,1208.0
1754267400,114306.5,114555.0,114240.0,114545.0,994.0
1754268300,114549.5,114882.0,114549.5,114847.0,3061.0
1754269200,114865.5,114957.5,114600.0,114708.5,2311.0
1754270100,114704.0,114882.0,114565.5,114780.0,1340.0
1754271000,114780.0,114900.0,114661.5,114677.0,905.0
1754271900,114677.0,114740.0,114590.5,114638.0,641.0
1754272800,114653.0,114683.0,114358.5,114412.0,1836.0
1754273700,114409.5,114709.0,114409.5,114671.0,1279.0
1754274600,114671.0,114835.0,114520.5,114541.0,2032.0
1754275500,114541.0,114764.5,114509.5,114754.5,1089.0
1754276400,114751.5,114754.0,114645.0,114661.0,671.0
1754277300,114646.0,114718.0,114624.5,114648.5,1605.0
1754278200,114634.0,114634.0,114470.5,114611.5,775.0
1754279100,114612.0,114615.0,114515.0,114521.0,685.0
1754280000,114536.5,114606.0,114530.0,114568.5,887.0
1754280900,114561.0,114561.0,114446.5,114550.0,1168.0
1754281800,114535.5,114535.5,114323.0,114335.0,1430.0
1754282700,114311.5,114385.0,114293.0,114337.0,1405.0
1754283600,114339.0,114360.5,114233.5,114279.5,1184.0
1754284500,114270.5,114272.5,114173.5,114173.5,1120.0
1754285400,114173.5,114258.0,114130.5,114199.0,826.0
1754286300,114186.5,114374.5,114173.0,114342.0,734.0
1754287200,114347.0,114400.0,114208.0,114208.0,1032.0
1754288100,114205.5,114279.0,114098.0,114205.0,1314.0
1754289000,114207.0,114404.0,114137.0,114342.5,744.0
1754289900,114325.5,114447.5,114242.5,114372.5,641.0
1754290800,114350.0,114515.0,114350.0,114488.0,1088.0
1754291700,114488.5,114499.0,114427.0,114456.5,1200.0
1754292600,114447.5,114648.0,114443.0,114648.0,1740.0
1754293500,114647.5,114739.5,114600.5,114607.0,1183.0
1754294400,114626.5,114706.5,114550.0,114592.5,1353.0
1754295300,114594.0,114715.5,114407.5,114407.5,1627.0
1754296200,114427.5,114579.0,114310.5,114497.0,1158.0
1754297100,114508.0,114546.0,114405.5,114493.5,1603.0
1754298000,114511.0,114588.0,114494.5,114539.0,1750.0
1754298900,114520.0,114699.5,114401.5,114579.5,1180.0
1754299800,114607.0,114651.5,114437.0,114438.5,856.0
1754300700,114429.5,114438.5,114251.5,114273.0,1296.0
1754301600,114295.0,114395.5,114239.0,114395.5,1263.0
1754302500,114398.0,114460.0,114288.5,114293.5,1788.0
1754303400,114295.0,114394.0,114273.5,114295.0,1040.0
1754304300,114300.0,114320.0,114183.0,114202.0,1232.0
1754305200,114185.0,114325.5,114166.5,114264.0,507.0
1754306100,114263.5,114333.0,114181.5,114328.0,515.0
1754307000,114332.5,114400.5,114278.5,114368.5,5239.0
1754307900,114350.0,114476.5,114319.0,114457.5,7834.0
1754308800,114450.0,114498.5,114392.0,114450.5,1191.0
1754309700,114460.0,114462.0,114320.5,114376.0,990.0
1754310600,114359.0,114404.5,114277.5,114318.5,636.0
1754311500,114318.5,114399.5,114263.0,114395.0,900.0
1754312400,114400.0,114452.0,114272.0,114364.5,1280.0
1754313300,114350.0,114412.0,114132.0,114164.0,1055.0
1754314200,114151.0,114746.0,114074.0,114746.0,3814.0
1754315100,114789.0,114877.5,114499.5,114870.0,6621.0
1754316000,114878.5,115425.5,114870.5,115195.0,8845.0
1754316900,115187.5,115372.0,115130.0,115372.0,4421.0
1754317800,115406.5,115427.5,114912.5,114945.0,2430.0
1754318700,114945.0,115107.0,114582.0,114666.0,2762.0
1754319600,114691.0,114970.0,114610.5,114937.5,1701.0
1754320500,114932.0,114982.0,114720.5,114720.5,954.0
1754321400,114710.5,114874.5,114497.0,114667.0,2348.0
1754322300,114629.5,114827.5,114538.5,114766.5,1010.0
1754323200,114766.0,115132.5,114766.0,114957.0,1582.0
1754324100,114982.5,115087.0,114850.5,114850.5,803.0
1754325000,114854.0,115122.0,114854.0,115020.5,1426.0
1754325900,115018.5,115377.0,115018.5,115247.5,1986.0
1754326800,115293.0,115644.0,115196.5,115644.0,1624.0
1754327700,115666.0,115674.5,115384.5,115467.0,1262.0
1754328600,115494.0,115494.0,115157.5,115193.0,851.0
1754329500,115206.0,115253.0,115092.0,115154.0,729.0
1754330400,115140.0,115225.0,115031.5,115034.5,711.0
1754331300,115031.0,115270.5,115002.5,115227.5,648.0
1754332200,115227.5,115227.5,115003.0,115021.5,738.0
1754333100,115021.0,115075.5,114857.5,114907.5,1448.0
1754334000,114879.5,115018.0,114838.0,114909.0,1617.0
1754334900,114923.5,115082.0,114845.5,114857.0,703.0
1754335800,114903.0,114903.0,114718.5,114749.5,986.0
1754336700,114749.5,114795.0,114681.5,114724.5,808.0
1754337600,114714.5,114830.0,114583.5,114652.5,866.0
1754338500,114629.0,114787.5,114580.5,114681.0,509.0
1754339400,114681.0,115015.0,114681.0,114980.5,1029.0
1754340300,114970.5,114970.5,114754.5,114754.5,787.0
1754341200,114754.5,114992.5,114754.5,114986.5,601.0
1754342100,114986.0,115114.0,114879.5,114945.0,509.0
1754343000,114940.5,115203.0,114916.0,115203.0,526.0
1754343900,115215.5,115222.0,115039.0,115053.5,549.0
1754344800,115063.0,115196.5,115053.5,115196.5,810.0
1754345700,115187.5,115241.0,115028.0,115028.0,2006.0
1754346600,115028.5,115207.5,115028.5,115123.0,404.0
1754347500,115132.0,115284.5,115090.0,115284.5,402.0
1754348400,115299.0,115299.0,115217.5,115284.0,413.0
1754349300,115283.5,115289.5,115208.0,115255.5,918.0
1754350200,115242.0,115243.0,115142.5,115169.0,489.0
1754351100,115169.0,115169.0,115001.5,115002.5,641.0
1754352000,115018.5,115057.5,114917.5,114964.5,1636.0
1754352900,114956.0,114956.0,114805.5,114832.5,611.0
1754353800,114828.5,115073.5,114828.5,114845.5,478.0
1754354700,114831.0,114952.0,114780.5,114837.5,1339.0
1754355600,114809.5,115006.5,114800.0,114930.5,588.0
1754356500,114903.0,114921.0,114740.5,114841.5,525.0
1754357400,114843.5,114862.5,114689.0,114862.5,671.0
1754358300,114880.0,114880.0,114643.5,114668.0,805.0
1754359200,114695.0,114782.0,114595.5,114608.5,784.0
1754360100,114618.0,114680.5,114562.0,114572.5,613.0
1754361000,114573.0,114654.5,114573.0,114595.0,432.0
1754361900,114585.0,114789.5,114585.0,114677.5,504.0
1754362800,114688.5,114699.5,114356.5,114420.0,2626.0
1754363700,114423.0,114448.5,114237.5,114295.5,3368.0
1754364600,114303.5,114368.0,114229.5,114272.5,920.0
1754365500,114275.0,114315.5,114213.5,114214.5,551.0
1754366400,114215.0,114376.0,114180.0,114351.5,1236.0
1754367300,114351.0,114365.5,114168.0,114199.5,1215.0
1754368200,114199.5,114246.5,114123.5,114218.5,993.0
1754369100,114240.5,114341.5,114240.5,114288.0,1033.0
1754370000,114287.5,114450.0,114260.0,114398.5,1602.0
1754370900,114398.0,114413.0,114301.5,114369.0,605.0
1754371800,114369.0,114411.5,114201.5,114201.5,749.0
1754372700,114201.5,114400.0,114201.5,114374.0,604.0
1754373600,114378.0,114435.5,114319.5,114385.0,357.0
1754374500,114392.5,114468.0,114368.0,114432.5,522.0
1754375400,114433.0,114433.0,114246.0,114276.5,984.0
1754376300,114276.5,114276.5,114057.0,114134.5,1184.0
1754377200,114120.5,114259.5,114085.0,114238.5,1816.0
1754378100,114238.5,114360.0,114157.5,114157.5,858.0
1754379000,114166.5,114214.0,113654.5,114016.5,4660.0
1754379900,114000.0,114172.5,113877.0,113925.0,1411.0
1754380800,113900.0,114089.5,113877.5,113953.5,1165.0
1754381700,113953.0,114336.5,113953.0,114329.0,971.0
1754382600,114378.5,114491.0,114220.5,114270.0,1179.0
1754383500,114273.5,114307.5,114179.0,114239.5,533.0
1754384400,114239.5,114434.0,114239.5,114434.0,693.0
1754385300,114416.5,114553.5,114360.0,114545.5,743.0
1754386200,114536.0,114685.0,114479.0,114678.0,1229.0
1754387100,114699.5,114760.5,114560.0,114634.5,2478.0
1754388000,114656.5,114721.0,114530.5,114593.5,687.0
1754388900,114604.0,115043.0,114604.0,114918.0,1917.0
1754389800,114955.0,115057.0,114817.5,114933.0,948.0
1754390700,114925.5,114925.5,114769.5,114783.5,518.0
1754391600,114815.5,114822.0,114700.0,114744.0,472.0
1754392500,114750.0,114883.0,114718.5,114864.0,807.0
1754393400,114863.5,114934.5,114722.0,114900.0,4992.0
1754394300,114897.0,114897.0,114702.0,114787.5,1094.0
1754395200,114782.5,114855.5,114709.0,114855.5,617.0
1754396100,114852.0,114852.0,114328.0,114480.0,1700.0
1754397000,114455.0,114455.0,113585.5,113846.5,6324.0
1754397900,113829.0,114047.0,113821.0,113897.0,1739.0
1754398800,113868.0,114062.5,113818.0,113975.5,1019.0
1754399700,114000.0,114153.5,113975.0,114118.0,838.0
1754400600,114134.0,114407.0,114014.0,114227.0,1330.0
1754401500,114288.0,114530.0,114246.0,114323.0,1952.0
1754402400,114256.5,114336.5,113651.5,113819.5,3814.0
1754403300,113814.5,113836.0,113094.5,113227.5,6854.0
1754404200,113185.5,113200.0,112682.0,112747.5,7953.0
1754405100,112732.5,113014.5,112604.5,112970.0,4447.0
1754406000,112824.5,113189.5,112632.5,113153.0,1842.0
1754406900,113123.5,113168.5,112769.5,112897.0,1622.0
1754407800,112938.5,113015.5,112658.5,112730.5,3263.0
1754408700,112747.5,112917.5,112655.5,112889.5,10934.0
1754409600,112854.0,113100.0,112768.0,113061.5,5472.0
1754410500,113072.5,113183.5,112976.5,113157.0,800.0
1754411400,113146.5,113321.0,112780.0,112985.5,1967.0
1754412300,112993.5,113149.5,112811.0,113120.5,1141.0
1754413200,113129.5,113206.5,113034.5,113187.5,708.0
1754414100,113188.5,113421.5,113144.5,113341.0,2095.0
1754415000,113344.0,113477.5,113249.0,113287.5,844.0
1754415900,113252.5,113623.5,113200.5,113589.5,1974.0
1754416800,113564.0,113612.5,113457.5,113461.0,645.0
1754417700,113450.5,113560.5,113327.5,113400.0,666.0
1754418600,113369.5,113465.5,113309.5,113324.5,447.0
1754419500,113367.5,113597.0,113199.5,113583.0,1209.0
1754420400,113596.0,113725.0,113554.0,113554.0,533.0
1754421300,113554.0,113651.5,113501.0,113561.5,520.0
1754422200,113550.5,113634.0,113536.0,113573.5,234.0
1754423100,113556.0,113662.0,113360.0,113559.5,558.0
1754424000,113605.5,113770.0,113605.5,113770.0,395.0
1754424900,113770.0,113945.5,113734.0,113945.5,1937.0
1754425800,113946.0,113948.0,113583.0,113611.0,617.0
1754426700,113616.5,113638.5,113444.5,113638.5,484.0
1754427600,113658.5,113823.5,113615.5,113617.0,471.0
1754428500,113659.0,113800.0,113564.5,113787.0,393.0
1754429400,113787.0,113800.0,113624.5,113624.5,269.0
1754430300,113623.5,113623.5,113509.5,113544.5,352.0
1754431200,113519.5,113750.0,113255.5,113720.5,868.0
1754432100,113729.5,113824.0,113677.0,113824.0,331.0
1754433000,113855.0,113888.0,113787.5,113877.0,398.0
1754433900,113896.0,113944.0,113853.0,113899.0,764.0
1754434800,113909.5,114041.5,113866.0,114035.0,408.0
1754435700,114040.0,114089.5,113968.5,114004.5,1132.0
1754436600,114034.5,114177.0,113994.5,114123.5,384.0
1754437500,114114.0,114133.5,114056.5,114085.5,356.0
1754438400,114083.0,114091.5,113918.0,114008.0,709.0
1754439300,113979.0,113997.0,113870.0,113900.0,549.0
1754440200,113866.5,113987.0,113822.5,113899.0,462.0
1754441100,113890.5,113890.5,113700.5,113835.0,697.0
1754442000,113824.0,113893.5,113729.0,113803.5,444.0
1754442900,113827.0,113842.0,113538.0,113549.0,809.0
1754443800,113549.5,113821.5,113538.0,113733.5,596.0
1754444700,113748.0,113846.0,113621.5,113788.0,511.0
1754445600,113761.0,113789.0,113445.0,113590.0,498.0
