time,open,high,low,close,volume
1745906400,94209.0,95254.0,94209.0,95086.5,33647.0
1745928000,95074.5,95413.0,94488.0,95187.0,44420.0
1745949600,95213.5,95398.0,93685.5,94209.5,43180.0
1745971200,94200.5,95150.0,94082.5,94855.5,31863.0
1745992800,94871.5,95181.0,94453.0,95126.0,44590.0
1746014400,95126.0,95164.0,92850.5,94060.0,87622.0
1746036000,94059.0,94739.5,93700.5,94125.5,28048.0
1746057600,94125.0,95140.5,94088.0,95104.5,25991.0
1746079200,95104.5,96348.0,94754.0,96130.0,64876.0
1746100800,96163.0,97372.0,95756.0,96740.0,81552.0
1746122400,96732.5,96890.0,96119.5,96438.5,26972.0
1746144000,96465.0,97220.5,96404.0,96653.5,19913.0
1746165600,96600.5,97031.5,96295.0,96875.5,45556.0
1746187200,96875.5,97848.5,96595.5,97336.0,69901.0
1746208800,97340.5,97571.5,96510.0,96831.0,43899.0
1746230400,96831.5,96868.0,96258.5,96379.0,30325.0
1746252000,96376.5,96377.5,95815.5,95896.0,64931.0
1746273600,95896.0,96456.0,95836.0,96145.0,31863.0
1746295200,96129.5,96396.5,95700.0,95803.0,23180.0
1746316800,95803.0,96257.5,95549.0,96005.0,34018.0
1746338400,95994.5,96101.0,95251.0,95376.0,69254.0
1746360000,95369.5,95645.5,95175.5,95367.5,36897.0
1746381600,95367.0,95700.0,94120.5,94230.5,35619.0
1746403200,94230.5,94750.5,93471.0,94669.5,45600.0
1746424800,94706.5,94754.0,93838.0,93986.0,46479.0
1746446400,93995.5,94588.0,93560.0,94458.5,36992.0
1746468000,94517.0,95164.5,93822.5,94697.0,18474.0
1746489600,94696.5,94893.5,93978.0,94300.5,21774.0
1746511200,94309.5,94590.0,93669.0,93770.5,45795.0
1746532800,93770.0,94799.5,93329.5,94471.0,48481.0
1746554400,94467.5,96856.5,94404.0,96794.5,52956.0
1746576000,96850.0,97684.5,96159.0,96334.5,46991.0
1746597600,96334.0,97078.0,96313.5,96999.5,34676.0
1746619200,97010.0,97447.0,96163.5,96269.0,30854.0
1746640800,96254.5,97358.5,95730.5,96988.5,47111.0
1746662400,96988.5,99359.5,96830.0,98705.0,77626.0
1746684000,98690.0,99820.0,98690.0,99370.5,43412.0
1746705600,99369.5,101674.0,99056.5,100976.5,67978.0
1746727200,100997.5,104216.0,100922.5,103256.0,58218.0
1746748800,103228.0,103228.0,102333.0,102939.0,19464.0
1746770400,102945.0,104321.0,102381.5,102917.5,87346.0
1746792000,102904.5,103746.5,102296.0,103164.0,20981.0
1746813600,103165.5,103366.0,102719.5,102941.5,19998.0
1746835200,102951.5,103320.0,102784.5,103318.5,39354.0
1746856800,103325.0,104057.5,103325.0,103375.0,56019.0
1746878400,103381.0,103750.0,103065.5,103136.0,41499.0
1746900000,103136.0,104962.0,103000.0,104789.5,41485.0
1746921600,104784.0,104930.0,103414.5,103799.5,41576.0
1746943200,103799.5,104734.5,103299.5,104614.0,42525.0
1746964800,104613.5,104874.0,103708.0,103986.5,41406.0
1746986400,103999.0,104787.5,103513.5,104073.5,31130.0
1747008000,104072.5,105117.5,103666.0,103906.5,50794.0
1747029600,103906.5,105774.0,103559.0,103710.0,117317.0
1747051200,103681.0,104600.0,102382.5,102507.5,70239.0
1747072800,102517.5,103074.0,100686.5,102739.5,58259.0
1747094400,102739.5,102744.0,101438.5,102429.0,45947.0
1747116000,102435.0,103778.5,102289.0,103685.5,38567.0
1747137600,103695.5,104349.5,102787.0,104223.5,57400.0
1747159200,104216.0,104949.5,103833.5,104082.5,42005.0
1747180800,104077.0,104077.0,103410.5,103856.5,53299.0
1747202400,103861.5,104106.5,102826.0,103903.0,56282.0
1747224000,103903.0,104300.0,102547.5,103208.5,63700.0
1747245600,103207.0,103675.0,102980.5,103458.0,16151.0
1747267200,103458.0,103814.5,102282.5,102325.5,32641.0
1747288800,102351.5,102649.5,101467.5,102335.5,59204.0
1747310400,102333.0,104157.5,101360.0,103938.0,61254.0
1747332000,103898.0,103982.0,102538.0,103731.0,39059.0
1747353600,103714.5,104407.5,103423.0,103852.0,31307.0
1747375200,103889.5,104147.5,103063.5,103612.0,48492.0
1747396800,103614.5,104518.0,103300.5,103820.5,37077.0
1747418400,103808.0,104064.0,103365.0,103412.5,22250.0
1747440000,103398.0,103658.0,102565.5,103306.0,47149.0
1747461600,103306.0,103577.0,102705.5,102940.5,46214.0
1747483200,102944.0,103255.5,102591.5,103082.0,27287.0
1747504800,103065.5,103426.0,102851.5,103083.0,35783.0
1747526400,103101.5,103636.5,103064.5,103598.0,22225.0
1747548000,103626.5,104031.0,103314.5,103769.0,38950.0
1747569600,103766.5,105960.0,103661.0,104798.5,87560.0
1747591200,104810.5,106596.0,103216.0,106450.0,77986.0
1747612800,106418.0,107069.5,102570.5,102976.0,66304.0
1747634400,102944.0,103321.5,102041.5,102915.0,39676.0
1747656000,102912.0,105515.0,102088.0,105344.5,42087.0
1747677600,105360.0,105789.5,104600.0,105537.0,20751.0
1747699200,105532.0,106768.0,105485.0,106058.5,39906.0
1747720800,106090.0,106166.0,104837.5,105159.0,37220.0
1747742400,105140.0,106294.0,104144.0,106153.5,37012.0
1747764000,106160.0,107272.5,105169.0,106782.5,46533.0
1747785600,106800.5,107685.0,106147.0,107501.5,36680.0
1747807200,107499.5,107950.0,106052.5,106494.5,46129.0
1747828800,106484.0,109757.0,106100.0,106516.0,107807.0
1747850400,106557.5,110776.5,106285.0,109596.5,52768.0
1747872000,109610.0,111858.0,109188.0,110810.0,32215.0
1747893600,110877.0,111303.5,110256.0,110941.0,52872.0
1747915200,110950.0,111930.5,110520.5,111464.0,22592.0
1747936800,111469.0,111920.0,110715.5,111662.5,13791.0
1747958400,111676.0,111752.0,110485.5,110810.5,15410.0
1747980000,110800.5,111347.0,108826.0,109039.0,81228.0
1748001600,108855.0,109957.0,107298.5,109381.0,60735.0
1748023200,109354.5,109438.0,106743.0,107266.5,50175.0
1748044800,107272.0,108519.5,106857.0,108193.5,25204.0
1748066400,108186.5,109436.5,107526.0,109147.0,56236.0
1748088000,109152.5,109227.0,108496.0,108876.5,30648.0
1748109600,108872.0,109085.0,107430.0,107699.0,29705.0
1748131200,107699.0,108244.0,107168.0,108065.0,25353.0
1748152800,108065.0,108097.5,106662.0,107214.5,48180.0
1748174400,107214.5,107698.0,106516.5,107308.0,41733.0
1748196000,107330.5,109284.0,107119.0,108955.5,33143.0
1748217600,108960.0,109813.0,108639.5,109618.5,33334.0
1748239200,109592.0,110170.0,109475.0,109737.0,40418.0
1748260800,109747.0,110383.0,108870.0,109110.5,44713.0
1748282400,109127.0,109814.0,108811.5,109406.0,22585.0
1748304000,109406.5,109628.0,107485.5,108866.0,58471.0
1748325600,108863.0,109853.5,108785.0,109542.0,47740.0
1748347200,109541.5,110673.5,108613.0,110189.0,54268.0
1748368800,110189.0,110352.5,108549.0,108887.0,24042.0
1748390400,108889.5,109226.0,108342.5,108938.0,17076.0
1748412000,108934.5,109076.5,108239.5,108821.5,34616.0
1748433600,108845.0,109007.5,107007.0,107622.5,51432.0
1748455200,107607.0,107994.0,106745.5,107723.5,24669.0
1748476800,107751.0,108449.5,106896.5,107629.0,31817.0
1748498400,107632.0,108860.0,107604.0,108740.0,33104.0
1748520000,108740.0,108755.0,106057.0,106254.5,57875.0
1748541600,106273.5,106560.0,105312.5,105526.5,28076.0
1748563200,105576.0,106263.0,104595.5,106028.0,40971.0
1748584800,106028.0,106087.0,104577.5,105827.5,69211.0
1748606400,105827.0,105949.0,103684.5,104146.5,36822.0
1748628000,104141.5,104950.0,103611.5,103950.0,44004.0
1748649600,103950.0,104259.5,103035.5,103486.0,37415.0
1748671200,103486.0,103860.0,103250.5,103461.0,27060.0
1748692800,103461.0,104799.5,103444.5,104304.5,36082.0
1748714400,104308.0,104855.0,104308.0,104545.0,18554.0
1748736000,104585.0,104649.5,103874.5,104485.5,33188.0
1748757600,104486.0,104486.0,103715.0,104038.0,39250.0
1748779200,104038.0,105249.0,103729.5,105015.5,43463.0
1748800800,105006.5,105792.0,104282.5,105597.0,29624.0
1748822400,105583.5,105683.5,104520.0,104781.0,27681.0
1748844000,104795.0,105896.0,103880.5,103998.5,62937.0
1748865600,103980.0,104626.0,103635.0,104346.0,40027.0
1748887200,104345.0,105890.5,103994.0,105793.0,27875.0
1748908800,105814.0,106466.5,105066.5,105396.5,27582.0
1748930400,105407.5,105419.0,104822.0,105240.5,34328.0
1748952000,105261.0,106714.0,104979.0,105889.5,40802.0
1748973600,105889.5,106366.0,105220.0,105314.5,22466.0
1748995200,105330.5,105788.0,105072.0,105307.5,26352.0
1749016800,105307.5,105950.0,105040.5,105043.5,52301.0
1749038400,105034.5,105499.5,104131.0,105000.5,47885.0
1749060000,105057.5,105252.0,104355.0,104629.5,15935.0
1749081600,104642.0,105196.5,104529.5,104603.5,16974.0
1749103200,104600.5,104879.5,104328.0,104773.0,30769.0
1749124800,104772.5,105860.0,103086.0,103201.5,88428.0
1749146400,103178.0,103299.0,100340.0,101459.0,78655.0
1749168000,101469.0,102909.5,101049.5,102899.0,24722.0
1749189600,102874.5,103940.0,102838.0,103866.0,46991.0
1749211200,103866.0,105264.5,103530.0,104872.0,39381.0
1749232800,104902.5,104929.5,104031.0,104240.5,23823.0
1749254400,104260.5,104951.0,103833.0,104824.0,30256.0
1749276000,104823.5,105275.5,104655.0,105105.0,44389.0
1749297600,105094.5,105749.5,105094.5,105348.5,48766.0
1749319200,105348.5,105865.0,105348.5,105508.0,26576.0
1749340800,105508.0,105729.5,105348.0,105386.5,24718.0
1749362400,105386.0,105638.0,104960.5,105620.0,43037.0
1749384000,105622.5,106300.5,105455.0,106031.5,51115.0
1749405600,106039.5,106405.5,105511.5,105676.5,23528.0
1749427200,105643.5,105922.0,105275.0,105329.0,34853.0
1749448800,105347.0,107765.5,105271.5,107703.5,103824.0
1749470400,107703.0,108337.5,106810.0,108283.0,52417.0
1749492000,108292.0,110585.0,108223.5,110227.5,48512.0
1749513600,110239.0,110266.0,109160.0,109262.5,21642.0
1749535200,109271.5,109800.0,109025.5,109491.5,35130.0
1749556800,109498.5,109842.0,108313.5,108656.0,47634.0
1749578400,108659.5,110360.5,108503.5,110235.5,44306.0
1749600000,110197.0,110223.0,109380.5,109424.0,12130.0
1749621600,109431.5,109700.5,109155.5,109200.5,29602.0
1749643200,109231.5,110337.0,108908.0,108910.0,53676.0
1749664800,108933.5,109161.5,108005.0,108600.5,30664.0
1749686400,108600.5,108782.0,107364.0,107704.5,45571.0
1749708000,107706.5,107951.0,106843.0,106863.0,33151.0
1749729600,106881.0,108392.5,106540.5,108239.5,42428.0
1749751200,108239.5,108351.5,105620.5,105620.5,48235.0
1749772800,105609.0,105647.0,102635.0,103946.0,82139.0
1749794400,103940.5,105370.0,103770.5,104990.0,76742.0
1749816000,104990.0,105912.0,104074.5,105342.5,41149.0
1749837600,105316.0,106133.5,104615.0,106031.5,39057.0
1749859200,106027.0,106174.0,105153.0,105238.0,40989.0
1749880800,105236.5,105280.0,104745.0,105037.5,29875.0
1749902400,105018.0,105084.0,104308.5,104556.0,38732.0
1749924000,104556.0,105438.5,104259.0,105359.5,47955.0
1749945600,105360.0,106067.0,105228.5,106035.0,35874.0
1749967200,106073.0,106095.5,104818.0,104924.5,50912.0
1749988800,104933.0,105786.5,104901.0,105641.0,31096.0
1750010400,105641.0,105646.0,104432.0,105542.5,40983.0
1750032000,105535.0,106743.0,104920.5,106519.5,43919.0
1750053600,106525.5,107209.5,106460.0,106843.0,57784.0
1750075200,106842.5,107971.0,106464.0,107691.0,50957.0
1750096800,107677.5,108886.0,106645.0,106745.5,50679.0
1750118400,106750.5,107700.0,106077.0,107077.0,34272.0
1750140000,107064.0,107192.0,105461.5,105593.0,53526.0
1750161600,105558.0,105800.5,103320.5,103768.0,67432.0
1750183200,103752.5,105279.0,103595.5,104507.5,40249.0
1750204800,104539.5,105500.0,104312.5,105360.0,22215.0
1750226400,105360.0,105483.0,104150.0,104791.5,71918.0
1750248000,104772.0,105290.0,103556.5,104269.0,53182.0
1750269600,104375.5,105095.0,103522.0,104833.0,48180.0
1750291200,104833.0,105184.0,104409.0,104842.0,27073.0
1750312800,104842.5,105032.5,104569.0,104730.0,46566.0
1750334400,104718.0,104861.0,103880.5,104483.0,37998.0
1750356000,104483.5,104815.0,104071.5,104612.5,41052.0
1750377600,104607.0,104770.0,104192.0,104549.0,33881.0
1750399200,104598.0,106478.0,104576.5,105929.0,101016.0
1750420800,105929.0,106100.0,102299.0,103207.0,96391.0
1750442400,103180.0,103789.5,102918.5,103239.0,50648.0
1750464000,103246.5,103641.0,103069.5,103371.0,25537.0
1750485600,103384.5,103940.0,103269.0,103832.5,57247.0
1750507200,103828.0,103899.0,103135.5,103149.5,43332.0
1750528800,103152.5,103357.0,100806.0,102080.0,102594.0
1750550400,102105.0,103303.5,101798.0,102813.0,60066.0
1750572000,102810.0,102910.5,102050.5,102693.5,52662.0
1750593600,102685.0,102765.5,98641.0,99434.0,99637.0
1750615200,99431.0,100973.5,98125.5,100915.0,41728.0
1750636800,100905.0,101778.5,100432.0,101713.5,23050.0
1750658400,101713.5,102086.0,101100.0,101256.0,40115.0
1750680000,101248.5,102654.0,99575.5,102445.0,68544.0
1750701600,102453.5,106020.0,102349.0,105306.0,58791.0
1750723200,105291.0,105440.5,104651.5,105344.0,21397.0
1750744800,105358.0,105765.0,104582.5,105135.0,35924.0
1750766400,105134.5,106215.5,104772.0,105992.0,36906.0
1750788000,105988.5,106069.0,105233.0,106034.0,17391.0
1750809600,106038.0,106750.0,105756.0,106160.0,31795.0
1750831200,106177.0,107171.5,106075.0,107136.0,61252.0
1750852800,107110.0,108071.0,106705.5,107359.5,74931.0
1750874400,107345.0,107961.5,107043.0,107280.0,22933.0
1750896000,107280.5,108218.0,107041.5,107588.5,23538.0
1750917600,107522.5,108125.0,107080.0,107273.0,28710.0
1750939200,107270.5,107710.0,106513.0,107160.0,38667.0
1750960800,107145.0,107945.0,106796.0,106900.0,35295.0
1750982400,106914.0,107528.0,106385.0,107211.0,27509.0
1751004000,107221.5,107686.0,106624.0,106944.0,68716.0
1751025600,106944.0,107612.0,106331.5,106823.0,56169.0
1751047200,106804.5,107232.5,106382.5,106997.0,33871.0
1751068800,107010.5,107292.5,106767.0,107242.0,26973.0
1751090400,107242.5,107450.0,107200.0,107320.5,28608.0
1751112000,107326.0,107512.5,107040.0,107425.0,32463.0
1751133600,107424.5,107424.5,107097.0,107240.5,21148.0
1751155200,107240.5,107463.5,107125.5,107260.5,37539.0
1751176800,107260.0,108436.0,107260.0,108410.5,103791.0
1751198400,108485.5,108508.5,107240.5,107479.5,55346.0
1751220000,107482.0,108397.0,107211.0,108309.5,30767.0
1751241600,108310.0,108733.0,108107.5,108233.0,30045.0
1751263200,108233.0,108255.0,107340.0,107608.0,37160.0
1751284800,107603.0,107821.5,106686.5,107422.5,41462.0
1751306400,107423.0,107743.0,106886.5,107104.5,20030.0
1751328000,107087.0,107490.0,106691.0,106891.0,20537.0
1751349600,106881.5,107140.5,106258.0,106550.0,33726.0
1751371200,106557.0,107121.5,105595.5,106200.0,47060.0
1751392800,106209.5,106220.0,105195.0,105638.0,27284.0
1751414400,105638.0,106622.0,105052.0,106584.5,26008.0
1751436000,106584.5,107799.0,106583.0,107439.5,71541.0
1751457600,107439.5,109685.0,107135.0,109078.5,62044.0
1751479200,109083.0,109638.5,108683.0,108799.5,36446.0
1751500800,108795.5,109316.0,108503.5,109290.0,16710.0
1751522400,109281.0,110218.5,109100.5,109551.5,36850.0
1751544000,109505.5,110474.5,108712.0,109489.5,33880.0
1751565600,109505.0,109963.5,109298.0,109545.0,15516.0
1751587200,109545.0,109700.5,108876.5,108958.5,19986.0
1751608800,108958.5,109106.0,108501.0,108842.0,30901.0
1751630400,108842.0,108929.0,107291.5,107815.5,71448.0
1751652000,107825.0,108200.0,107219.5,107935.5,44290.0
1751673600,107941.0,108328.5,107694.0,108083.0,21945.0
1751695200,108100.0,108249.5,107828.5,108059.5,28668.0
1751716800,108061.0,108184.0,107829.0,108045.0,22801.0
1751738400,108056.5,108183.5,107899.5,108153.0,24893.0
1751760000,108153.5,108211.0,107900.5,107942.0,20540.0
1751781600,107947.5,108180.0,107743.5,108017.5,52994.0
1751803200,108017.5,109081.5,107985.0,108865.5,57864.0
1751824800,108865.5,109666.0,108229.0,109146.0,44566.0
1751846400,109146.0,109664.5,108623.0,109028.0,31304.0
1751868000,109028.0,109125.0,108540.5,108600.0,40237.0
1751889600,108591.5,108606.0,107764.5,107900.0,53690.0
1751911200,107885.5,108264.5,107460.5,108204.0,24840.0
1751932800,108203.5,108475.0,107408.5,108159.0,29768.0
1751954400,108159.5,108964.0,108079.0,108713.5,40722.0
1751976000,108720.0,109180.5,108057.5,108940.0,41980.0
1751997600,108950.0,109115.5,108570.0,108873.0,21590.0
1752019200,108873.5,109100.0,108283.0,108729.0,23116.0
1752040800,108763.0,109074.0,108510.0,109008.5,32510.0
1752062400,109008.0,109738.0,108468.0,109108.0,60616.0
1752084000,109102.5,112010.0,109084.5,111200.0,84614.0
1752105600,111200.0,111520.0,110835.0,111053.0,17501.0
1752127200,111058.5,111393.5,110817.5,110972.5,26911.0
1752148800,110910.5,113739.5,110445.0,113697.0,57338.0
1752170400,113691.5,117508.5,112953.5,115976.5,92638.0
1752192000,115979.5,118377.5,115197.5,117820.0,59344.0
1752213600,117839.0,118863.0,117439.5,117785.0,60887.0
1752235200,117809.0,118226.0,116623.0,117625.5,56173.0
1752256800,117628.0,118128.0,117166.0,117500.5,45954.0
1752278400,117500.0,117845.5,117129.5,117640.5,16705.0
1752300000,117640.5,118171.0,117580.0,117773.5,40202.0
1752321600,117774.0,117813.0,116865.5,117439.0,54081.0
1752343200,117438.5,117609.5,116960.0,117381.0,17866.0
1752364800,117389.5,117860.0,117176.0,117714.5,20094.0
1752386400,117715.0,118058.5,117641.5,118052.0,30920.0
1752408000,118028.0,119337.5,117933.5,118618.0,53700.0
1752429600,118669.5,119354.5,118248.0,119038.0,46618.0
1752451200,119059.0,122494.5,118869.5,122459.0,71601.0
1752472800,122432.0,123053.5,121380.0,121433.0,21457.0
1752494400,121446.5,122058.5,119227.0,119833.0,37917.0
1752516000,119891.0,120413.0,119505.0,119816.0,13016.0
1752537600,119798.5,119919.5,116493.5,117325.5,36280.0
1752559200,117307.5,117307.5,116300.0,116360.5,23480.0
1752580800,117260.0,118439.5,115794.0,117496.5,34546.0
1752602400,117420.0,117961.0,116052.0,117738.5,25000.0
1752624000,117739.0,118194.5,117060.5,117858.5,10757.0
1752645600,117858.5,119283.5,117743.5,118800.0,15511.0
1752667200,118807.0,119769.0,118156.0,119039.5,37636.0
1752688800,119039.5,120004.0,118361.5,118613.0,26388.0
1752710400,118590.5,119151.5,117683.5,118550.5,20131.0
1752732000,118573.5,119154.0,117901.5,118273.5,18200.0
1752753600,117997.5,119330.5,117530.0,119255.0,23698.0
1752775200,119345.0,120913.0,118386.5,119177.0,37174.0
1752796800,119199.0,120754.5,119023.5,120558.5,31096.0
1752818400,120651.5,120651.5,118388.0,118814.5,30837.0
1752840000,119249.0,119513.5,117371.0,117572.5,22833.0
1752861600,117585.0,118000.5,116792.0,117896.5,27224.0
1752883200,117896.5,118341.0,117588.5,118173.5,28271.0
1752904800,118167.5,118455.5,117918.0,118300.0,22087.0
1752926400,118299.5,118299.5,117621.5,117786.0,29337.0
1752948000,117783.5,118122.0,117259.5,117814.5,29374.0
1752969600,117814.5,118140.0,117618.5,117823.0,28731.0
1752991200,117823.0,118262.0,117736.5,117869.5,43542.0
1753012800,117865.0,118857.0,117701.0,118003.5,47987.0
1753034400,118091.0,118549.5,116444.0,117230.5,35534.0
1753056000,117220.5,118618.5,116463.5,118397.5,27101.0
1753077600,118398.0,119635.0,118041.5,118041.5,46161.0
1753099200,118091.5,119200.0,117303.5,117806.5,43474.0
1753120800,117815.0,118141.0,116601.5,117330.0,25840.0
1753142400,117330.5,117889.0,116041.5,117287.5,35570.0
1753164000,117306.5,119195.0,117230.0,119142.5,54974.0
1753185600,119142.5,119568.5,117554.0,119212.0,41129.0
1753207200,119174.0,120264.5,119066.5,119994.0,27197.0
1753228800,120000.5,120146.0,118522.5,118627.5,22615.0
1753250400,118626.0,118699.5,117790.5,118484.5,28208.0
1753272000,118484.5,118671.5,117276.5,118085.0,40178.0
1753293600,118098.5,118713.5,117326.5,118713.5,24684.0
1753315200,118684.0,119261.0,117455.0,117582.0,28849.0
1753336800,117557.0,118789.0,117053.5,118570.5,40807.0
1753358400,118558.5,119444.5,117773.0,119093.0,43121.0
1753380000,119088.5,119376.5,118112.0,118272.5,15459.0
1753401600,118296.5,118411.0,115088.0,115481.5,95672.0
1753423200,115441.0,116759.5,114683.5,116505.0,74895.0
1753444800,116505.0,116629.0,114880.0,116018.5,32106.0
1753466400,116002.0,117608.0,116002.0,117592.0,32890.0
1753488000,117583.5,117740.5,117114.5,117415.5,13073.0
1753509600,117415.5,118215.5,117288.5,117758.5,49294.0
1753531200,117758.5,118211.5,117755.0,118009.0,27074.0
1753552800,118009.0,118273.0,117846.0,117872.0,20846.0
1753574400,117905.5,118331.5,117801.5,118258.5,18683.0
1753596000,118258.0,118399.5,117825.5,118053.0,28172.0
1753617600,118054.0,119535.5,117850.5,119196.5,67100.0
1753639200,119160.5,119766.0,118709.5,119374.5,23635.0
1753660800,119423.0,119812.0,118949.5,119517.0,26913.0
1753682400,119517.5,119600.0,118471.0,118812.0,39708.0
1753704000,118816.5,119085.0,117622.0,117646.0,34457.0
1753725600,117641.0,118326.0,117401.5,118044.5,23431.0
1753747200,118041.0,118828.5,117415.0,118766.0,23462.0
1753768800,118777.0,119258.5,118119.5,118560.0,32864.0
1753790400,118571.0,119050.0,116922.0,117723.5,36159.0
1753812000,117681.5,117951.0,117044.5,117905.5,18018.0
1753833600,117897.0,118231.0,117363.5,117948.5,15471.0
1753855200,117973.5,118445.5,117300.0,117499.0,42237.0
1753876800,117527.0,118759.0,117301.0,117748.0,42254.0
1753898400,117737.0,117973.0,115718.0,117771.5,53879.0
1753920000,117777.5,118581.5,117728.5,118319.5,25930.0
1753941600,118312.0,118890.5,118239.0,118331.0,31742.0
1753963200,118330.5,118850.0,117694.5,117694.5,54060.0
1753984800,117759.0,117945.0,115424.5,115708.0,48715.0
1754006400,115667.5,116000.0,114271.5,115511.5,57518.0
1754028000,115490.0,115600.0,114065.5,115246.5,58468.0
1754049600,115242.5,115954.0,113937.5,114387.5,33873.0
1754071200,114451.0,114461.5,112683.0,113244.5,46749.0
1754092800,113238.5,113999.5,113160.0,113929.5,17049.0
1754114400,113938.5,113988.0,113374.0,113731.5,28385.0
1754136000,113730.5,113740.5,112540.0,112689.0,34740.0
1754157600,112689.5,113019.0,111944.5,112509.0,39491.0
1754179200,112529.5,113687.5,111887.5,113579.5,33687.0
1754200800,113570.5,114192.5,113417.5,113810.5,31803.0
1754222400,113821.0,114117.0,113532.5,114069.0,16717.0
1754244000,114068.5,114729.5,114008.5,114150.5,23908.0
1754265600,114150.5,114957.5,114054.0,114342.0,30518.0
1754287200,114347.0,114739.5,114098.0,114457.5,39183.0
1754308800,114450.0,115674.5,114074.0,115154.0,51221.0
1754330400,115140.0,115299.0,114580.5,115002.5,19118.0
1754352000,115018.5,115073.5,114123.5,114374.0,24488.0
1754373600,114378.0,115057.0,113654.5,114787.5,32218.0
1754395200,114782.5,114855.5,112604.5,113589.5,71249.0
