time,open,high,low,close,volume
1752048000,108675.0,108799.0,108601.5,108612.5,5138.0
1752051600,108612.5,108737.5,108510.0,108704.0,3620.0
1752055200,108704.0,108850.0,108654.0,108850.0,3368.0
1752058800,108850.0,109074.0,108850.0,109008.5,13484.0
1752062400,109008.0,109471.5,108929.0,109287.0,14462.0
1752066000,109350.0,109738.0,109073.0,109136.0,17228.0
1752069600,109135.0,109425.0,108468.0,108840.5,14462.0
1752073200,108830.5,109169.0,108748.5,109019.5,7072.0
1752076800,109020.0,109430.0,108976.0,109350.5,3950.0
1752080400,109350.0,109399.5,108980.0,109108.0,3442.0
1752084000,109102.5,109537.0,109084.5,109485.5,6240.0
1752087600,109500.0,112010.0,109457.0,111665.0,51136.0
1752091200,111718.5,111905.0,110518.0,110686.0,14210.0
1752094800,110686.5,111238.5,110628.0,110794.5,4807.0
1752098400,110827.5,111364.0,110827.5,111332.5,4403.0
1752102000,111304.5,111484.0,111183.5,111200.0,3818.0
1752105600,111200.0,111287.0,110865.5,110869.0,3591.0
1752109200,110875.0,111320.0,110835.0,111148.5,3238.0
1752112800,111157.5,111520.0,111088.5,111178.5,4135.0
1752116400,111178.5,111183.5,110950.5,111028.5,2982.0
1752120000,111028.5,111146.5,110905.0,111107.0,1610.0
1752123600,111123.5,111125.5,110894.0,111053.0,1945.0
1752127200,111058.5,111255.0,111050.5,111191.5,2684.0
1752130800,111176.0,111393.5,111090.5,111186.0,3907.0
1752134400,111160.5,111370.5,111083.0,111185.0,3415.0
1752138000,111185.0,111215.0,110971.0,110998.0,2526.0
1752141600,110998.0,111056.5,110817.5,111037.0,2573.0
1752145200,111006.0,111138.0,110917.5,110972.5,11806.0
1752148800,110910.5,110910.5,110709.5,110809.0,9897.0
1752152400,110799.0,110987.5,110445.0,110750.0,3888.0
1752156000,110756.0,111273.5,110586.0,111200.0,5128.0
1752159600,111129.5,111362.5,110919.0,111349.0,4670.0
1752163200,111366.0,112662.0,111284.5,112594.5,17706.0
1752166800,112609.0,113739.5,112521.5,113697.0,16049.0
1752170400,113691.5,113691.5,112953.5,113381.5,11186.0
1752174000,113414.0,113634.5,113047.5,113256.0,6795.0
1752177600,113232.0,113527.0,113208.5,113434.5,6361.0
1752181200,113389.0,117508.5,113340.0,116466.0,38299.0
1752184800,116417.0,116433.0,115751.5,115977.5,18959.0
1752188400,115987.0,116074.5,115618.0,115976.5,11038.0
1752192000,115979.5,116050.5,115197.5,115556.5,15233.0
1752195600,115548.5,116039.5,115467.5,115935.0,7370.0
1752199200,115935.0,116732.0,115670.0,116614.5,7103.0
1752202800,116598.0,116901.5,116321.5,116834.0,9823.0
1752206400,116801.5,116881.5,116438.5,116849.0,6771.0
1752210000,116859.5,118377.5,116859.5,117820.0,13044.0
1752213600,117839.0,118362.0,117576.0,117605.5,4229.0
1752217200,117605.5,118076.0,117439.5,117515.5,11275.0
1752220800,117523.0,118091.0,117523.0,117949.5,5503.0
1752224400,117943.5,118863.0,117861.0,118452.0,6429.0
1752228000,118445.0,118445.0,117918.5,117961.0,3934.0
1752231600,117967.0,118085.5,117581.5,117785.0,29517.0
1752235200,117809.0,118226.0,117684.5,117838.5,7236.0
1752238800,117777.0,118166.0,117261.0,117943.5,6803.0
1752242400,117994.0,118149.0,117372.5,117848.0,7673.0
1752246000,117818.5,117950.0,116735.5,116901.0,8459.0
1752249600,116905.0,117448.5,116623.0,117410.0,12293.0
1752253200,117403.5,117750.0,117257.0,117625.5,13709.0
1752256800,117628.0,117729.5,117293.0,117687.5,8615.0
1752260400,117699.5,118128.0,117412.0,118075.0,7922.0
1752264000,118045.5,118055.5,117629.5,117629.5,10499.0
1752267600,117619.5,117860.5,117431.5,117591.5,9292.0
1752271200,117586.0,117640.5,117166.0,117591.5,8708.0
1752274800,117600.0,117647.0,117410.5,117500.5,918.0
1752278400,117500.0,117608.0,117129.5,117373.0,5565.0
1752282000,117379.5,117662.0,117379.5,117618.0,1097.0
1752285600,117619.0,117779.5,117526.0,117564.5,2689.0
1752289200,117565.0,117819.0,117561.5,117718.5,3684.0
1752292800,117728.5,117845.5,117528.0,117600.0,1340.0
1752296400,117610.0,117677.0,117471.5,117640.5,2330.0
1752300000,117640.5,117940.0,117616.5,117791.5,815.0
1752303600,117791.5,118028.0,117580.0,117689.5,1747.0
1752307200,117690.0,117889.0,117673.0,117871.5,2232.0
1752310800,117884.0,118171.0,117823.0,118119.5,7742.0
1752314400,118111.0,118111.0,117840.0,118022.5,4450.0
1752318000,118029.5,118065.0,117588.0,117773.5,23216.0
1752321600,117774.0,117813.0,117261.0,117494.0,15076.0
1752325200,117462.5,117525.0,117202.5,117476.5,6276.0
1752328800,117480.0,117713.0,117270.5,117350.5,4552.0
1752332400,117343.0,117424.0,116865.5,117069.5,18826.0
1752336000,117076.0,117358.5,117012.5,117161.0,4938.0
1752339600,117161.0,117509.5,117144.5,117439.0,4413.0
1752343200,117438.5,117474.5,117339.0,117460.5,2824.0
1752346800,117460.0,117609.5,117412.0,117526.0,2915.0
1752350400,117526.0,117526.0,116987.5,116987.5,3377.0
1752354000,116975.5,117528.0,116960.0,117456.0,2797.0
1752357600,117476.5,117527.0,117270.5,117350.0,3612.0
1752361200,117349.5,117432.5,117174.5,117381.0,2341.0
1752364800,117389.5,117425.0,117212.5,117272.5,1768.0
1752368400,117272.5,117618.5,117176.0,117511.0,2600.0
1752372000,117510.5,117762.5,117359.5,117573.5,7489.0
1752375600,117622.5,117791.0,117557.0,117712.0,1609.0
1752379200,117712.0,117850.0,117640.0,117843.0,3044.0
1752382800,117843.0,117860.0,117650.0,117714.5,3584.0
1752386400,117715.0,117942.0,117690.5,117840.0,2165.0
1752390000,117839.5,118020.0,117797.5,117949.5,3556.0
1752393600,117949.5,117975.0,117710.5,117855.5,3950.0
1752397200,117855.5,117870.5,117641.5,117700.5,2681.0
1752400800,117700.0,117818.0,117692.5,117715.5,2383.0
1752404400,117716.0,118058.5,117716.0,118052.0,16185.0
1752408000,118028.0,118565.0,117933.5,118379.5,13068.0
1752411600,118382.5,118722.0,118105.0,118550.0,9299.0
1752415200,118570.0,119423.0,118312.0,118716.0,23219.0
1752418800,118713.5,119069.0,118472.5,118610.5,11946.0
1752422400,118645.5,118943.5,118459.0,118480.5,6343.0
1752426000,118463.5,118792.0,118354.0,118618.0,4646.0
1752429600,118669.5,118997.0,118556.5,118940.5,10261.0
1752433200,118940.5,119444.5,118888.5,118922.5,10788.0
1752436800,118922.5,119325.0,118771.5,119029.0,5031.0
1752440400,119015.0,119015.0,118435.5,118593.5,13976.0
1752444000,118543.5,118734.0,118248.0,118463.0,11289.0
1752447600,118456.5,119149.5,118338.5,119038.0,6656.0
1752451200,119059.0,119443.5,118881.0,119025.5,17294.0
1752454800,119037.0,119204.0,118869.5,119052.5,5712.0
1752458400,119050.0,119999.5,118930.0,119626.5,11584.0
1752462000,119623.0,121733.0,119565.0,120733.5,23998.0
1752465600,120815.5,121407.5,120532.5,121407.5,10832.0
1752469200,121370.0,122671.5,121116.0,122447.5,20526.0
1752472800,122432.0,122438.0,122031.5,122124.5,6363.0
1752476400,122113.5,123221.0,122091.5,122691.5,8885.0
1752480000,122738.0,122748.5,122301.5,122560.5,5779.0
1752483600,122566.0,122566.0,121884.0,121980.0,5861.0
1752487200,121979.5,122121.0,121650.0,121912.0,5048.0
1752490800,121881.5,121892.0,121357.5,121475.0,13335.0
1752494400,121469.5,121915.5,121410.0,121885.5,6951.0
1752498000,121890.5,122107.0,121150.5,121697.0,10332.0
1752501600,121689.5,121945.0,120629.5,121160.0,8795.0
1752505200,121132.0,121167.0,119598.0,119863.0,8893.0
1752508800,119857.5,120299.0,119227.0,120261.0,9874.0
1752512400,120257.5,120496.0,119751.5,119833.0,7702.0
1752516000,119891.0,120166.0,119595.5,119616.0,3775.0
1752519600,119595.5,120072.0,119565.0,119919.0,2324.0
1752523200,119920.0,120413.0,119505.0,120130.5,2462.0
1752526800,120122.5,120231.0,119800.5,120004.5,1310.0
1752530400,119981.0,120280.5,119897.5,120014.5,2494.0
1752534000,120020.5,120028.5,119736.0,119816.0,1653.0
1752537600,119798.5,119919.5,119133.0,119458.5,2748.0
1752541200,119458.0,119497.5,118379.0,118502.0,10111.0
1752544800,118467.0,118853.0,117839.5,118251.5,9081.0
1752548400,118230.0,118230.0,116897.0,117209.5,9882.0
1752552000,117209.5,117518.5,116339.0,117487.5,10034.0
1752555600,117482.0,117747.0,116973.5,117325.5,4963.0
1752559200,117307.5,117307.5,116772.5,117026.5,5110.0
1752562800,117066.0,117236.0,116409.5,116769.5,5729.0
1752566400,116777.0,116870.5,116300.0,116767.0,4537.0
1752570000,116755.0,117208.0,116699.5,116763.5,4080.0
1752573600,116770.0,117198.5,116728.5,117055.5,5769.0
1752577200,117060.0,117170.0,116341.0,117111.5,27753.0
1752580800,117125.5,117455.5,116406.5,117170.0,10070.0
1752584400,117168.0,118376.5,117145.0,118009.5,10775.0
1752588000,118089.0,118439.5,115685.5,115975.5,13898.0
1752591600,116035.5,116753.0,115794.0,116393.0,7624.0
1752595200,116385.0,117702.0,116374.5,117198.0,7077.0
1752598800,117196.0,117577.5,117125.5,117429.0,2472.0
1752602400,117420.0,117425.5,116052.0,116759.5,6717.0
1752606000,116662.5,117230.5,116303.0,116428.0,5818.0
1752609600,116490.0,116716.0,116235.0,116410.0,3061.0
1752613200,116365.0,117599.0,116351.0,117542.5,8402.0
1752616800,117589.0,117837.0,117236.5,117808.0,4135.0
1752620400,117807.5,117961.0,117479.5,117738.5,1280.0
1752624000,117739.0,118193.5,117412.0,118114.5,1826.0
1752627600,118085.5,118194.5,117580.0,117726.5,1484.0
1752631200,117722.0,117769.0,117033.5,117340.0,3738.0
1752634800,117335.5,117516.5,117224.0,117474.0,1060.0
1752638400,117482.5,117686.0,117264.0,117601.0,1292.0
1752642000,117680.5,118020.0,117635.0,117858.5,2782.0
1752645600,117858.5,118272.5,117743.5,118261.0,2601.0
1752649200,118255.5,118297.5,118017.0,118181.5,2629.0
1752652800,118200.0,118785.0,118114.0,118690.0,4749.0
1752656400,118698.0,119203.5,118690.5,119189.0,6563.0
1752660000,119196.5,119283.5,118715.5,118735.5,3329.0
1752663600,118715.5,118895.0,118630.0,118730.5,8602.0
1752667200,118755.5,119044.5,118568.5,118583.0,7493.0
1752670800,118579.0,118896.5,118156.0,118661.5,7655.0
1752674400,118642.0,119219.5,118180.0,119010.5,6221.0
1752678000,119043.5,119769.0,118370.0,119040.5,19410.0
1752681600,119056.0,119289.0,118447.0,119250.0,4582.0
1752685200,119236.0,119673.0,118942.0,119039.5,4720.0
1752688800,119039.5,119887.5,118841.5,119466.5,7302.0
1752692400,119499.5,119600.0,118825.5,119170.5,4862.0
1752696000,119187.0,119911.5,118900.0,119886.5,5849.0
1752699600,119899.0,120004.0,119164.0,119255.0,6146.0
1752703200,119320.0,119466.5,118559.5,118625.0,6851.0
1752706800,118629.5,118800.0,118361.5,118613.0,2386.0
1752710400,118590.5,119151.5,118582.0,118861.5,2143.0
1752714000,118857.5,119052.5,117683.5,118131.0,6417.0
1752717600,118106.5,118498.0,117982.0,118290.5,3382.0
1752721200,118309.5,118326.5,117718.5,118100.5,3316.0
1752724800,118079.0,118466.0,117930.0,118466.0,2880.0
1752728400,118465.5,118615.5,118200.5,118550.5,2992.0
1752732000,118550.5,118750.0,118319.5,118439.0,2720.0
1752735600,118439.5,118535.0,117810.0,118285.5,4316.0
1752739200,118293.5,118404.0,118065.5,118313.5,2613.0
1752742800,118318.5,119186.0,118224.0,118759.0,5652.0
1752746400,118758.0,118859.0,118210.0,118331.5,4584.0
1752750000,118323.5,118362.5,117958.0,117969.0,15622.0
1752753600,117963.5,118166.0,117420.0,117877.5,12643.0
1752757200,117822.5,118443.0,117530.0,118272.5,7508.0
1752760800,118289.0,118834.5,118178.0,118715.5,4056.0
1752764400,118780.5,119087.0,118320.0,118858.0,4368.0
1752768000,118875.0,118950.0,118321.5,118502.5,3366.0
1752771600,118550.5,119330.5,118490.0,119255.0,4613.0
1752775200,119345.0,119790.5,119199.5,119589.0,6688.0
1752778800,119633.5,119874.5,118800.5,118949.0,5869.0
1752782400,118959.5,119404.0,118386.5,119403.5,4092.0
1752786000,119467.0,120943.5,119420.0,120255.0,18790.0
1752789600,120336.5,120695.5,119505.0,119759.0,6016.0
1752793200,119759.0,119883.5,119155.5,119177.0,4178.0
1752796800,119199.0,119769.5,119023.5,119733.0,4331.0
1752800400,119752.5,120754.5,119638.5,120342.5,9862.0
1752804000,120362.0,120393.5,119873.0,120075.5,3552.0
1752807600,120075.5,120438.5,119929.5,120213.0,4653.0
1752811200,120213.0,120479.0,119731.5,120403.5,5907.0
1752814800,120408.0,120628.5,120204.5,120558.5,8810.0
1752818400,120588.5,120844.0,120077.0,120239.0,6780.0
1752822000,120267.5,120361.5,119305.5,119356.5,11375.0
1752825600,119379.0,119478.0,118388.0,118637.5,10816.0
1752829200,118637.5,118986.5,118450.5,118885.5,5765.0
1752832800,118885.0,119264.0,118510.5,119240.0,4448.0
1752836400,119240.5,119288.0,118780.5,119176.0,13609.0
1752840000,119175.5,119518.5,119130.5,119446.5,10955.0
1752843600,119429.0,119437.0,118500.5,118740.5,5518.0
1752847200,118836.5,119246.0,117371.0,118136.0,11839.0
1752850800,118106.0,118250.0,117439.5,117830.5,9653.0
1752854400,117838.5,118044.0,117478.5,117543.0,3822.0
1752858000,117552.0,117984.0,117339.0,117572.5,3334.0
1752861600,117585.0,117716.0,117220.0,117269.5,2998.0
1752865200,117297.5,117860.5,117122.5,117302.5,18143.0
1752868800,117357.5,117525.0,116792.0,117370.5,9691.0
1752872400,117361.5,117860.5,117354.5,117648.0,6342.0
1752876000,117649.5,117934.0,117379.5,117663.0,6292.0
1752879600,117677.5,118000.5,117447.0,117896.5,5374.0
1752883200,117896.5,118013.5,117683.0,117729.0,3116.0
1752886800,117719.5,118063.0,117588.5,118010.0,3186.0
1752890400,118031.0,118274.5,117908.0,118176.5,5153.0
1752894000,118190.0,118341.0,118088.5,118295.5,1813.0
1752897600,118304.5,118337.5,118064.5,118104.5,24404.0
1752901200,118127.5,118260.5,118020.5,118173.5,9398.0
1752904800,118167.5,118244.5,118034.5,118137.0,1079.0
1752908400,118149.5,118300.0,118118.0,118135.0,1127.0
1752912000,118135.0,118239.5,117918.0,118060.5,1578.0
1752915600,118065.0,118300.0,118034.0,118205.5,2097.0
1752919200,118220.0,118450.0,118142.0,118411.0,3010.0
1752922800,118411.0,118455.5,118120.5,118300.0,13196.0
1752926400,118299.5,118299.5,118070.0,118218.5,6647.0
1752930000,118212.5,118299.0,118050.5,118160.0,3318.0
1752933600,118188.0,118202.5,117621.5,117649.0,5390.0
1752937200,117642.5,118221.5,117640.0,118049.0,6444.0
1752940800,118026.0,118146.5,117825.5,117958.5,3614.0
1752944400,117971.5,117971.5,117703.0,117786.0,3924.0
1752948000,117783.5,118018.5,117728.5,117818.5,1568.0
1752951600,117841.0,118117.0,117587.0,117978.5,6983.0
1752955200,117970.0,118122.0,117667.0,117682.5,2813.0
1752958800,117676.0,117809.0,117259.5,117666.5,9951.0
1752962400,117665.5,117825.5,117491.0,117758.5,3596.0
1752966000,117744.5,117900.5,117704.0,117814.5,4463.0
1752969600,117814.5,117974.5,117618.5,117913.0,2439.0
1752973200,117900.0,118118.0,117855.5,117908.5,4279.0
1752976800,117909.0,117990.0,117743.0,117958.0,5830.0
1752980400,117958.0,118140.0,117712.0,117934.0,10118.0
1752984000,117934.0,118099.5,117857.0,117917.5,2846.0
1752987600,117927.0,117944.5,117769.0,117823.0,3219.0
1752991200,117823.0,117860.0,117736.5,117797.5,2897.0
1752994800,117797.5,118192.0,117797.5,117997.5,4557.0
1752998400,117987.0,118235.0,117987.0,118136.0,8235.0
1753002000,118157.0,118262.0,117896.5,117896.5,8873.0
1753005600,117896.5,117986.0,117850.0,117880.0,5016.0
1753009200,117880.0,118050.5,117801.0,117869.5,13964.0
1753012800,117865.0,118141.0,117701.0,118055.5,16345.0
1753016400,118055.0,118380.5,118055.0,118379.0,6866.0
1753020000,118361.0,118769.5,118258.0,118433.0,7920.0
1753023600,118449.5,118748.5,118329.5,118650.5,4489.0
1753027200,118669.5,118857.0,118450.5,118543.5,7171.0
1753030800,118527.0,118527.0,117949.5,118003.5,5196.0
1753034400,118091.0,118419.0,118055.5,118329.0,4843.0
1753038000,118336.0,118549.5,118160.5,118160.5,2524.0
1753041600,118131.5,118245.5,117827.5,118058.0,2853.0
1753045200,118062.0,118139.5,117802.0,117983.0,2509.0
1753048800,118030.0,118030.0,116444.0,117431.5,17842.0
1753052400,117431.5,117522.0,116921.5,117230.5,4963.0
1753056000,117220.5,117328.0,116463.5,117310.0,7808.0
1753059600,117334.5,117407.5,116742.0,117261.0,2807.0
1753063200,117306.5,118155.5,117288.5,118155.5,6290.0
1753066800,118156.0,118584.5,118100.0,118375.0,4325.0
1753070400,118374.5,118618.5,118238.0,118307.0,2994.0
1753074000,118284.5,118398.0,118149.0,118397.5,2877.0
1753077600,118398.0,119233.0,118250.5,119159.0,8534.0
1753081200,119177.0,119635.0,119140.5,119337.5,6502.0
1753084800,119357.0,119485.0,118826.5,118990.0,4409.0
1753088400,119010.0,119080.5,118524.0,118680.5,4843.0
1753092000,118680.5,118789.5,118314.0,118554.0,3919.0
1753095600,118546.0,118769.5,118041.5,118041.5,17954.0
1753099200,118091.5,118558.5,117726.5,118140.5,10217.0
1753102800,118132.0,119066.0,117851.0,118806.0,7568.0
1753106400,118840.5,119200.0,118418.5,118804.0,5675.0
1753110000,118794.0,119101.0,118262.5,118304.0,5115.0
1753113600,118304.5,118380.0,117467.5,117778.0,8982.0
1753117200,117720.0,118080.0,117303.5,117806.5,5917.0
1753120800,117815.0,118141.0,117054.0,117144.5,5643.0
1753124400,117096.5,117485.5,116627.0,116721.5,11706.0
1753128000,116725.0,117204.5,116601.5,116882.5,3867.0
1753131600,116882.5,117339.0,116824.5,117172.0,1892.0
1753135200,117172.0,117592.5,117068.5,117308.0,1282.0
1753138800,117313.5,117460.5,117079.5,117330.0,1450.0
1753142400,117330.5,117475.5,116970.5,117073.0,3828.0
1753146000,117070.5,117889.0,116041.5,117700.5,12427.0
1753149600,117734.5,117773.5,116914.5,116980.5,4615.0
1753153200,116986.0,117207.0,116643.5,117169.0,5495.0
1753156800,117167.0,117321.0,116499.5,116499.5,5427.0
1753160400,116485.5,117318.0,116485.5,117287.5,3778.0
1753164000,117306.5,117799.5,117230.0,117796.5,6392.0
1753167600,117794.5,118553.5,117732.0,117954.0,13231.0
1753171200,117959.0,118305.0,117442.0,118256.5,5326.0
1753174800,118251.0,118637.5,117852.5,118356.5,6409.0
1753178400,118397.5,118946.0,118272.5,118946.0,5124.0
1753182000,118950.0,119195.0,118788.0,119142.5,18492.0
1753185600,119142.5,119422.5,119042.0,119280.5,8646.0
1753189200,119316.5,119568.5,118023.5,118128.5,13466.0
1753192800,118055.0,119097.0,117554.0,119079.5,9426.0
1753196400,119031.5,119173.5,118677.5,118900.0,3294.0
1753200000,118902.5,119364.0,118609.5,118669.0,4331.0
1753203600,118649.0,119212.0,118377.5,119212.0,1966.0
1753207200,119174.0,120235.0,119066.5,119790.5,7160.0
1753210800,119768.5,119931.0,119103.0,119323.0,4002.0
1753214400,119287.0,119900.5,119208.5,119716.0,3884.0
1753218000,119783.0,119793.0,119424.5,119424.5,3216.0
1753221600,119450.5,120047.0,119450.5,119854.5,4636.0
1753225200,119878.5,120264.5,119833.0,119994.0,4299.0
1753228800,120000.5,120146.0,119530.0,119564.0,6010.0
1753232400,119588.0,119722.0,119425.0,119521.5,1876.0
1753236000,119526.0,119563.5,118995.5,119096.5,4360.0
1753239600,119097.0,119112.5,118522.5,118611.5,4255.0
1753243200,118621.0,118965.5,118570.5,118965.5,3391.0
1753246800,118976.5,118997.5,118587.5,118627.5,2723.0
1753250400,118626.0,118699.5,118348.5,118400.5,2328.0
1753254000,118379.0,118570.0,118272.5,118327.0,2457.0
1753257600,118309.5,118530.0,118205.5,118388.5,2073.0
1753261200,118396.0,118443.0,117872.0,118002.0,5605.0
1753264800,118002.5,118360.0,117790.5,118331.5,6415.0
1753268400,118291.0,118586.0,118127.5,118484.5,9330.0
1753272000,118484.5,118614.5,117774.5,117943.5,6116.0
1753275600,117907.0,118162.5,117280.5,117341.5,10097.0
1753279200,117337.0,118148.5,117277.5,118148.5,5991.0
1753282800,118170.0,118671.5,117768.5,118517.0,6337.0
1753286400,118530.5,118530.5,117506.5,117673.5,4728.0
1753290000,117673.5,118085.0,117276.5,118085.0,6909.0
1753293600,118098.5,118346.5,117964.5,118329.0,4384.0
1753297200,118335.0,118420.5,118183.0,118325.5,2594.0
1753300800,118319.0,118433.5,117513.0,117841.5,4869.0
1753304400,117851.0,118142.0,117326.5,118142.0,4704.0
1753308000,118098.0,118593.0,117897.0,118526.5,5302.0
1753311600,118539.5,118713.5,118385.5,118713.5,2831.0
1753315200,118684.0,119102.5,118530.0,119024.0,5036.0
1753318800,119024.0,119076.5,118756.0,119060.5,2549.0
1753322400,119060.5,119060.5,118764.5,118903.5,1630.0
1753326000,118930.5,119261.0,118431.5,118446.5,6265.0
1753329600,118452.0,118540.0,117795.0,117914.0,7610.0
1753333200,117902.5,117924.5,117455.0,117582.0,5759.0
1753336800,117557.0,117820.5,117338.5,117418.5,5860.0
1753340400,117402.0,118443.0,117053.5,118356.5,7099.0
1753344000,118368.0,118777.0,118182.5,118733.5,6671.0
1753347600,118758.0,118789.0,118260.5,118460.0,3148.0
1753351200,118464.0,118611.5,117923.5,118350.0,3074.0
1753354800,118349.5,118712.0,118285.5,118570.5,14955.0
1753358400,118558.5,118700.0,118247.5,118469.0,8088.0
1753362000,118479.5,118675.5,118156.0,118171.0,4455.0
1753365600,118178.0,119089.5,117773.0,119022.0,12124.0
1753369200,119110.0,119444.5,118584.5,119055.5,8676.0
1753372800,119074.5,119169.0,118308.0,118497.5,5943.0
1753376400,118470.5,119286.0,118449.5,119093.0,3835.0
1753380000,119088.5,119376.5,118923.0,119002.0,2804.0
1753383600,119004.0,119302.5,118850.0,118894.5,2508.0
1753387200,118951.0,118951.0,118672.5,118678.0,1927.0
1753390800,118678.0,118750.0,118437.0,118491.0,2220.0
1753394400,118471.0,118588.5,118124.5,118260.5,3846.0
1753398000,118208.5,118412.5,118112.0,118272.5,2154.0
1753401600,118296.5,118411.0,117600.5,117620.0,9684.0
1753405200,117613.5,117755.0,117198.5,117336.0,17722.0
1753408800,117335.0,117335.0,116301.5,116301.5,19229.0
1753412400,116300.5,116363.5,115300.0,115396.5,23403.0
1753416000,115364.0,116080.0,115088.0,116044.0,16491.0
1753419600,116043.5,116043.5,115251.5,115481.5,9143.0
1753423200,115441.0,115475.0,115160.0,115263.5,10942.0
1753426800,115179.5,115926.0,114683.5,115302.5,12473.0
1753430400,115295.0,115956.5,115022.5,115200.0,13722.0
1753434000,115190.0,116038.5,115021.5,116025.5,7250.0
1753437600,116010.5,116477.0,115959.0,116265.0,7415.0
1753441200,116322.5,116759.5,116290.0,116505.0,23093.0
1753444800,116505.0,116629.0,115930.5,116080.0,9701.0
1753448400,116086.5,116564.5,115531.0,116191.0,6806.0
1753452000,116209.0,116254.5,114921.0,114932.5,7013.0
1753455600,114880.5,115818.5,114880.0,115696.5,3432.0
1753459200,115666.0,116148.0,115416.5,116148.0,3433.0
1753462800,116130.5,116315.0,115845.0,116018.5,1721.0
1753466400,116002.0,116538.0,116002.0,116456.0,4393.0
1753470000,116423.0,116970.0,116385.0,116650.0,8449.0
1753473600,116646.5,117300.0,116537.0,117011.5,3857.0
1753477200,117006.5,117359.5,116930.0,117183.0,6914.0
1753480800,117196.0,117333.0,117083.5,117250.0,5886.0
1753484400,117249.5,117608.0,117151.0,117592.0,3391.0
1753488000,117583.5,117585.5,117309.0,117473.5,1086.0
1753491600,117480.5,117538.5,117114.5,117144.0,2600.0
1753495200,117170.5,117740.5,117170.5,117444.0,4311.0
1753498800,117443.5,117580.0,117422.0,117456.0,1595.0
1753502400,117455.5,117515.5,117369.0,117469.5,2096.0
1753506000,117473.0,117516.0,117390.5,117415.5,1385.0
1753509600,117415.5,117430.5,117290.0,117309.0,1600.0
1753513200,117309.0,117356.0,117288.5,117288.5,2781.0
1753516800,117288.5,117600.0,117288.5,117530.0,2640.0
1753520400,117543.0,117594.0,117418.5,117547.5,2059.0
1753524000,117547.5,118215.5,117504.0,117954.5,9582.0
1753527600,117997.0,118059.5,117758.5,117758.5,30632.0
1753531200,117758.5,117979.5,117755.0,117885.0,7757.0
1753534800,117885.0,118211.5,117821.0,118099.5,3886.0
1753538400,118101.5,118199.5,117924.0,118030.5,3183.0
1753542000,118030.5,118137.0,117801.5,118111.5,6853.0
1753545600,118111.0,118200.5,117985.5,118055.5,3786.0
1753549200,118055.5,118079.0,117960.5,118009.0,1609.0
1753552800,118009.0,118086.5,117918.0,118064.0,2637.0
1753556400,118064.0,118273.0,118022.5,118209.5,5413.0
1753560000,118209.5,118209.5,117846.0,117925.5,4493.0
1753563600,117919.5,118052.5,117852.5,118013.5,1611.0
1753567200,118022.5,118245.5,117953.5,117975.0,4254.0
1753570800,117975.0,118016.0,117854.5,117872.0,2438.0
1753574400,117905.5,117943.0,117801.5,117927.5,1547.0
1753578000,117927.5,118181.0,117888.5,118063.5,3712.0
1753581600,118063.5,118331.5,117980.5,118302.5,7310.0
1753585200,118311.5,118311.5,118060.5,118162.0,3003.0
1753588800,118161.5,118242.0,118114.5,118200.0,2119.0
1753592400,118200.0,118258.5,118200.0,118258.5,992.0
1753596000,118258.0,118399.5,118176.0,118240.0,3745.0
1753599600,118240.0,118240.0,118042.0,118084.0,1567.0
1753603200,118084.0,118117.0,117923.5,117923.5,2580.0
1753606800,117922.5,117979.0,117825.5,117914.0,7809.0
1753610400,117917.5,118272.0,117917.5,118154.0,4575.0
1753614000,118180.5,118243.5,118022.0,118053.0,7896.0
1753617600,118054.0,118094.0,117850.5,118086.0,7672.0
1753621200,118060.0,118196.5,118051.5,118182.5,3740.0
1753624800,118182.0,118484.5,118122.0,118415.0,7527.0
1753628400,118415.0,118583.5,118220.0,118581.5,6242.0
1753632000,118630.0,119535.5,118630.0,119079.5,33007.0
1753635600,119079.5,119325.5,118840.5,119196.5,8912.0
1753639200,119160.5,119379.0,118927.5,119008.5,3833.0
1753642800,118976.5,119076.5,118875.0,118942.5,1478.0
1753646400,118928.0,119171.5,118711.5,118730.5,3000.0
1753650000,118749.5,119268.0,118709.5,119255.0,2668.0
1753653600,119217.5,119766.0,119217.5,119505.0,8298.0
1753657200,119487.0,119537.5,119158.5,119374.5,4358.0
1753660800,119423.0,119689.0,119122.5,119229.0,3308.0
1753664400,119229.5,119485.5,118949.5,119014.0,3172.0
1753668000,119033.0,119812.0,119010.5,119432.5,5909.0
1753671600,119432.5,119520.5,119208.0,119270.0,2141.0
1753675200,119270.0,119412.5,119111.5,119200.0,5026.0
1753678800,119193.0,119682.0,119127.0,119517.0,7357.0
1753682400,119517.5,119600.0,119436.0,119445.0,2544.0
1753686000,119444.5,119444.5,118747.5,118887.0,8013.0
1753689600,118866.5,119090.5,118750.0,119054.0,4100.0
1753693200,119037.5,119037.5,118682.5,118921.0,2123.0
1753696800,118921.0,118959.5,118610.5,118757.5,2683.0
1753700400,118750.5,118846.5,118471.0,118812.0,20245.0
1753704000,118816.5,119085.0,118764.0,118829.0,5220.0
1753707600,118848.5,119059.0,118213.0,118382.5,6919.0
1753711200,118394.0,118663.5,117900.5,117968.5,9654.0
1753714800,117941.5,118487.5,117897.5,118153.0,3900.0
1753718400,118153.0,118363.0,117984.0,117998.0,3634.0
1753722000,117980.0,118099.5,117622.0,117646.0,5130.0
